seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
545926,1598123326,704001,10.00,1488168.21
545937,1598123337,704002,600.00,1488768.21
545937,1598123337,704003,100.00,1488868.21
545938,1598123338,704004,10.00,1488878.21
545941,1598123341,704005,150.00,1489028.21
545943,1598123343,704006,100.00,1489128.21
545943,1598123343,704007,50.00,1489178.21
545952,1598123352,704008,25.00,1489203.21
545953,1598123353,704009,25.00,1489228.21
545955,1598123355,704010,25.00,1489253.21
545961,1598123361,704011,10.00,1489263.21
545964,1598123364,704013,20.00,1489283.21
545966,1598123366,704014,50.00,1489333.21
545970,1598123370,704016,15.00,1489348.21
545976,1598123376,704017,5.00,1489353.21
545977,1598123377,704018,10.00,1489363.21
545980,1598123380,704019,25.00,1489388.21
545988,1598123388,704020,25.00,1489413.21
545989,1598123389,704021,50.00,1489463.21
545994,1598123394,704023,50.00,1489513.21
546000,1598123400,704024,25.00,1489538.21
546000,1598123400,704025,200.00,1489738.21
546000,1598123400,704026,10.00,1489748.21
546002,1598123402,704027,25.00,1489773.21
546005,1598123405,704028,5.00,1489778.21
546005,1598123405,704029,25.00,1489803.21
546005,1598123405,704030,30.00,1489833.21
546007,1598123407,704032,25.00,1489858.21
546011,1598123411,704033,20.00,1489878.21
546012,1598123412,704034,150.00,1490028.21
546012,1598123412,704035,25.00,1490053.21
546013,1598123413,704036,100.00,1490153.21
546015,1598123415,704037,50.00,1490203.21
546017,1598123417,704038,50.00,1490253.21
546019,1598123419,704041,25.00,1490278.21
546020,1598123420,704042,5.00,1490283.21
546021,1598123421,704043,25.00,1490308.21
546023,1598123423,704044,25.00,1490333.21
546028,1598123428,704045,200.00,1490533.21
546029,1598123429,704046,5.00,1490538.21
546029,1598123429,704047,100.00,1490638.21
546031,1598123431,704048,10.00,1490648.21
546032,1598123432,704049,50.00,1490698.21
546037,1598123437,704050,25.00,1490723.21
546048,1598123448,704052,25.00,1490748.21
546049,1598123449,704053,10.00,1490758.21
546051,1598123451,704054,100.00,1490858.21
546051,1598123451,704055,10.00,1490868.21
546053,1598123453,704056,10.00,1490878.21
546053,1598123453,704057,10.00,1490888.21
546058,1598123458,704058,5.00,1490893.21
546059,1598123459,704059,12.00,1490905.21
546062,1598123462,704060,5.00,1490910.21
546062,1598123462,704061,5.00,1490915.21
546065,1598123465,704062,25.16,1490940.37
546068,1598123468,704063,50.00,1490990.37
546072,1598123472,704064,100.00,1491090.37
546074,1598123474,704065,25.00,1491115.37
546074,1598123474,704066,75.00,1491190.37
546079,1598123479,704067,50.00,1491240.37
546079,1598123479,704068,25.00,1491265.37
546080,1598123480,704069,25.00,1491290.37
546080,1598123480,704070,50.00,1491340.37
546081,1598123481,704072,25.00,1491365.37
546082,1598123482,704074,5.00,1491370.37
546083,1598123483,704075,5.00,1491375.37
546083,1598123483,704076,5.00,1491380.37
546085,1598123485,704077,5.00,1491385.37
546086,1598123486,704078,5.00,1491390.37
546088,1598123488,704079,25.00,1491415.37
546090,1598123490,704080,25.00,1491440.37
546093,1598123493,704081,25.00,1491465.37
546095,1598123495,704082,10.00,1491475.37
546100,1598123500,704083,25.00,1491500.37
546100,1598123500,704084,5.00,1491505.37
546103,1598123503,704085,50.00,1491555.37
546103,1598123503,704086,50.00,1491605.37
546104,1598123504,704087,25.00,1491630.37
546117,1598123517,704088,15.00,1491645.37
546119,1598123519,704089,50.00,1491695.37
546122,1598123522,704090,250.00,1491945.37
546122,1598123522,704091,5.00,1491950.37
546125,1598123525,704093,10.00,1491960.37
546126,1598123526,704094,10.00,1491970.37
546127,1598123527,704095,50.00,1492020.37
546128,1598123528,704096,2500.00,1494520.37
546129,1598123529,704097,10.00,1494530.37
546134,1598123534,704099,100.00,1494630.37
546137,1598123537,704100,25.00,1494655.37
546138,1598123538,704101,5.00,1494660.37
546138,1598123538,704102,25.00,1494685.37
546139,1598123539,704103,5.00,1494690.37
546140,1598123540,704104,50.00,1494740.37
546141,1598123541,704105,25.00,1494765.37
546144,1598123544,704106,5.00,1494770.37
546153,1598123553,704108,15.00,1494785.37
546155,1598123555,704109,10.00,1494795.37
546156,1598123556,704110,50.00,1494845.37
546159,1598123559,704111,10.00,1494855.37
546160,1598123560,704112,10.00,1494865.37
546162,1598123562,704113,25.00,1494890.37
546169,1598123569,704114,20.00,1494910.37
546169,1598123569,704115,50.00,1494960.37
546171,1598123571,704116,50.00,1495010.37
546176,1598123576,704117,10.00,1495020.37
546178,1598123578,704118,25.00,1495045.37
546178,1598123578,704119,20.00,1495065.37
546178,1598123578,704120,75.00,1495140.37
546179,1598123579,704121,25.00,1495165.37
546184,1598123584,704122,25.00,1495190.37
546188,1598123588,704123,25.00,1495215.37
546191,1598123591,704124,10.00,1495225.37
546195,1598123595,704125,10.00,1495235.37
546196,1598123596,704126,500.00,1495735.37
546200,1598123600,704127,25.00,1495760.37
546205,1598123605,704128,5.00,1495765.37
546207,1598123607,704129,50.00,1495815.37
546209,1598123609,704130,400.00,1496215.37
546211,1598123611,704131,5.00,1496220.37
546212,1598123612,704132,10.00,1496230.37
546216,1598123616,704134,50.00,1496280.37
546224,1598123624,704135,20.00,1496300.37
546227,1598123627,704136,25.00,1496325.37
546230,1598123630,704137,15.00,1496340.37
546231,1598123631,704138,250.00,1496590.37
546240,1598123640,704139,550.00,1497140.37
546241,1598123641,704140,25.00,1497165.37
546242,1598123642,704141,5.00,1497170.37
546243,1598123643,704142,10.00,1497180.37
546243,1598123643,704143,5.00,1497185.37
546243,1598123643,704144,100.00,1497285.37
546251,1598123651,704145,175.00,1497460.37
546255,1598123655,704146,10.00,1497470.37
546259,1598123659,704147,200.00,1497670.37
546262,1598123662,704148,10.00,1497680.37
546267,1598123667,704150,25.00,1497705.37
546282,1598123682,704152,10.00,1497715.37
546287,1598123687,704153,100.00,1497815.37
546290,1598123690,704154,50.00,1497865.37
546292,1598123692,704155,10.00,1497875.37
546305,1598123705,704158,25.00,1497900.37
546315,1598123715,704160,80.00,1497980.37
546317,1598123717,704161,25.00,1498005.37
546318,1598123718,704162,50.00,1498055.37
546331,1598123731,704164,10.00,1498065.37
546331,1598123731,704165,10.00,1498075.37
546336,1598123736,704166,10.00,1498085.37
546338,1598123738,704167,100.00,1498185.37
546339,1598123739,704168,25.00,1498210.37
546340,1598123740,704169,5.00,1498215.37
546349,1598123749,704171,50.00,1498265.37
546350,1598123750,704172,50.00,1498315.37
546351,1598123751,704173,50.00,1498365.37
546354,1598123754,704174,5.00,1498370.37
546356,1598123756,704175,25.00,1498395.37
546356,1598123756,704176,15.00,1498410.37
546359,1598123759,704177,23.00,1498433.37
546359,1598123759,704178,5.00,1498438.37
546372,1598123772,704179,25.00,1498463.37
546373,1598123773,704180,250.00,1498713.37
546381,1598123781,704181,5.00,1498718.37
546386,1598123786,704183,125.00,1498843.37
546386,1598123786,704184,25.00,1498868.37
546387,1598123787,704185,50.00,1498918.37
546393,1598123793,704187,5.00,1498923.37
546394,1598123794,704189,13.37,1498936.74
546411,1598123811,704190,100.00,1499036.74
546413,1598123813,704192,15.00,1499051.74
546416,1598123816,704194,25.00,1499076.74
546417,1598123817,704195,15.00,1499091.74
546422,1598123822,704196,5.55,1499097.29
546428,1598123828,704197,5.00,1499102.29
546433,1598123833,704198,15.00,1499117.29
546433,1598123833,704199,50.00,1499167.29
546436,1598123836,704202,20.00,1499187.29
546447,1598123847,704204,5.00,1499192.29
546448,1598123848,704205,100.00,1499292.29
546454,1598123854,704207,25.00,1499317.29
546454,1598123854,704209,15.00,1499332.29
546459,1598123859,704210,5.00,1499337.29
546460,1598123860,704211,50.00,1499387.29
546463,1598123863,704212,5.00,1499392.29
546469,1598123869,704213,5.00,1499397.29
546469,1598123869,704214,5.00,1499402.29
546471,1598123871,704215,10.00,1499412.29
546473,1598123873,704216,5.00,1499417.29
546474,1598123874,704217,25.00,1499442.29
546480,1598123880,704218,5.00,1499447.29
546481,1598123881,704219,25.00,1499472.29
546483,1598123883,704220,25.00,1499497.29
546490,1598123890,704222,5.00,1499502.29
546491,1598123891,704223,25.00,1499527.29
546493,1598123893,704224,13.37,1499540.66
546494,1598123894,704225,50.00,1499590.66
546494,1598123894,704226,10.00,1499600.66
546496,1598123896,704227,5.00,1499605.66
546498,1598123898,704228,100.00,1499705.66
546500,1598123900,704229,25.00,1499730.66
546500,1598123900,704230,10.00,1499740.66
546501,1598123901,704231,15.00,1499755.66
546503,1598123903,704232,55.55,1499811.21
546506,1598123906,704233,55.50,1499866.71
546509,1598123909,704234,50.00,1499916.71
546511,1598123911,704235,200.00,1500116.71
546514,1598123914,704236,5.00,1500121.71
546515,1598123915,704237,5.00,1500126.71
546526,1598123926,704239,100.00,1500226.71
546527,1598123927,704240,50.00,1500276.71
546529,1598123929,704241,5.00,1500281.71
546530,1598123930,704242,50.00,1500331.71
546530,1598123930,704243,30.00,1500361.71
546538,1598123938,704245,50.00,1500411.71
546547,1598123947,704248,50.00,1500461.71
546548,1598123948,704249,50.00,1500511.71
546550,1598123950,704250,5.00,1500516.71
546552,1598123952,704251,200.00,1500716.71
546555,1598123955,704252,25.00,1500741.71
546556,1598123956,704253,5.00,1500746.71
546562,1598123962,704254,15.00,1500761.71
546563,1598123963,704255,50.00,1500811.71
546564,1598123964,704256,5.00,1500816.71
546565,1598123965,704257,25.00,1500841.71
546567,1598123967,704258,5.00,1500846.71
546567,1598123967,704259,10.00,1500856.71
546567,1598123967,704260,20.00,1500876.71
546569,1598123969,704261,5.00,1500881.71
546569,1598123969,704262,5.00,1500886.71
546570,1598123970,704263,50.00,1500936.71
546570,1598123970,704264,30.00,1500966.71
546571,1598123971,704265,5.00,1500971.71
546571,1598123971,704266,50.00,1501021.71
546575,1598123975,704268,5.00,1501026.71
546576,1598123976,704270,100.00,1501126.71
546578,1598123978,704271,10.00,1501136.71
546579,1598123979,704272,50.00,1501186.71
546582,1598123982,704273,5.00,1501191.71
546585,1598123985,704274,15.00,1501206.71
546588,1598123988,704275,100.00,1501306.71
546588,1598123988,704276,5.00,1501311.71
546588,1598123988,704277,25.00,1501336.71
546591,1598123991,704278,15.00,1501351.71
546594,1598123994,704279,5.00,1501356.71
546595,1598123995,704280,25.00,1501381.71
546595,1598123995,704281,5.00,1501386.71
546597,1598123997,704283,50.00,1501436.71
546598,1598123998,704284,5.00,1501441.71
546598,1598123998,704285,25.00,1501466.71
546599,1598123999,704287,5.00,1501471.71
546600,1598124000,704288,5.00,1501476.71
546600,1598124000,704289,10.00,1501486.71
546600,1598124000,704290,50.00,1501536.71
546600,1598124000,704291,10.00,1501546.71
546602,1598124002,704292,25.00,1501571.71
546603,1598124003,704293,50.00,1501621.71
546607,1598124007,704295,5.00,1501626.71
546608,1598124008,704296,25.00,1501651.71
546608,1598124008,704297,50.00,1501701.71
546608,1598124008,704298,25.00,1501726.71
546609,1598124009,704299,5.50,1501732.21
546610,1598124010,704300,25.00,1501757.21
546611,1598124011,704301,25.00,1501782.21
546611,1598124011,704302,5.00,1501787.21
546612,1598124012,704303,50.00,1501837.21
546612,1598124012,704304,5.00,1501842.21
546612,1598124012,704305,5.00,1501847.21
546614,1598124014,704306,5.00,1501852.21
546614,1598124014,704307,25.00,1501877.21
546615,1598124015,704308,5.00,1501882.21
546616,1598124016,704309,5.00,1501887.21
546617,1598124017,704310,5.00,1501892.21
546618,1598124018,704311,25.00,1501917.21
546619,1598124019,704313,5.00,1501922.21
546622,1598124022,704314,20.00,1501942.21
546622,1598124022,704316,25.00,1501967.21
546623,1598124023,704317,5.00,1501972.21
546625,1598124025,704318,5.00,1501977.21
546627,1598124027,704319,50.00,1502027.21
546627,1598124027,704320,100.00,1502127.21
546628,1598124028,704321,25.00,1502152.21
546630,1598124030,704323,25.00,1502177.21
546630,1598124030,704324,5.00,1502182.21
546630,1598124030,704325,5.00,1502187.21
546630,1598124030,704326,200.00,1502387.21
546631,1598124031,704327,50.00,1502437.21
546631,1598124031,704328,5.00,1502442.21
546631,1598124031,704330,5.00,1502447.21
546632,1598124032,704331,5.00,1502452.21
546632,1598124032,704332,250.00,1502702.21
546633,1598124033,704333,25.00,1502727.21
546634,1598124034,704334,10.00,1502737.21
546634,1598124034,704335,5.00,1502742.21
546636,1598124036,704336,5.00,1502747.21
546636,1598124036,704337,50.00,1502797.21
546636,1598124036,704338,5.00,1502802.21
546637,1598124037,704339,10.00,1502812.21
546637,1598124037,704340,5.00,1502817.21
546637,1598124037,704341,5.00,1502822.21
546637,1598124037,704342,10.00,1502832.21
546637,1598124037,704343,10.00,1502842.21
546638,1598124038,704344,10.00,1502852.21
546638,1598124038,704345,5.00,1502857.21
546638,1598124038,704346,200.00,1503057.21
546639,1598124039,704347,50.00,1503107.21
546639,1598124039,704348,5.00,1503112.21
546640,1598124040,704349,5.00,1503117.21
546642,1598124042,704350,5.00,1503122.21
546643,1598124043,704351,100.00,1503222.21
546643,1598124043,704352,25.00,1503247.21
546645,1598124045,704353,25.00,1503272.21
546646,1598124046,704354,5.00,1503277.21
546647,1598124047,704355,5.00,1503282.21
546649,1598124049,704356,5.00,1503287.21
546649,1598124049,704357,25.00,1503312.21
546650,1598124050,704358,25.00,1503337.21
546652,1598124052,704360,5.55,1503342.76
546652,1598124052,704361,25.00,1503367.76
546653,1598124053,704362,10.00,1503377.76
546653,1598124053,704363,50.00,1503427.76
546653,1598124053,704365,10.00,1503437.76
546654,1598124054,704366,15.00,1503452.76
546654,1598124054,704367,5.00,1503457.76
546654,1598124054,704368,25.00,1503482.76
546655,1598124055,704369,5.00,1503487.76
546656,1598124056,704372,10.00,1503497.76
546658,1598124058,704373,5.00,1503502.76
546658,1598124058,704374,5.00,1503507.76
546658,1598124058,704375,5.00,1503512.76
546659,1598124059,704377,5.00,1503517.76
546659,1598124059,704378,5.00,1503522.76
546660,1598124060,704379,100.00,1503622.76
546660,1598124060,704380,50.00,1503672.76
546660,1598124060,704381,30.00,1503702.76
546660,1598124060,704382,10.00,1503712.76
546661,1598124061,704383,15.00,1503727.76
546661,1598124061,704384,200.00,1503927.76
546661,1598124061,704385,5.00,1503932.76
546664,1598124064,704387,5.00,1503937.76
546664,1598124064,704388,5.00,1503942.76
546665,1598124065,704390,5.00,1503947.76
546665,1598124065,704391,25.00,1503972.76
546666,1598124066,704392,5.00,1503977.76
546667,1598124067,704393,10.00,1503987.76
546667,1598124067,704394,5.00,1503992.76
546667,1598124067,704395,5.00,1503997.76
546668,1598124068,704396,10.00,1504007.76
546669,1598124069,704397,50.00,1504057.76
546669,1598124069,704398,30.00,1504087.76
546670,1598124070,704399,50.00,1504137.76
546671,1598124071,704401,5.00,1504142.76
546672,1598124072,704402,5.00,1504147.76
546672,1598124072,704403,5.00,1504152.76
546674,1598124074,704404,5.00,1504157.76
546674,1598124074,704405,100.00,1504257.76
546675,1598124075,704406,5.00,1504262.76
546675,1598124075,704407,25.00,1504287.76
546676,1598124076,704408,25.00,1504312.76
546677,1598124077,704410,25.00,1504337.76
546677,1598124077,704411,5.00,1504342.76
546677,1598124077,704412,5.00,1504347.76
546678,1598124078,704413,50.00,1504397.76
546680,1598124080,704414,50.00,1504447.76
546681,1598124081,704416,5.00,1504452.76
546682,1598124082,704417,5.00,1504457.76
546682,1598124082,704418,500.00,1504957.76
546682,1598124082,704420,5.00,1504962.76
546683,1598124083,704421,5.00,1504967.76
546683,1598124083,704422,25.00,1504992.76
546683,1598124083,704423,5.00,1504997.76
546683,1598124083,704424,5.50,1505003.26
546685,1598124085,704425,5.00,1505008.26
546685,1598124085,704426,25.00,1505033.26
546685,1598124085,704427,100.00,1505133.26
546686,1598124086,704428,20.00,1505153.26
546686,1598124086,704429,10.00,1505163.26
546687,1598124087,704430,10.00,1505173.26
546687,1598124087,704431,5.00,1505178.26
546688,1598124088,704432,20.00,1505198.26
546688,1598124088,704433,10.00,1505208.26
546688,1598124088,704434,5.00,1505213.26
546689,1598124089,704435,15.00,1505228.26
546689,1598124089,704436,25.00,1505253.26
546690,1598124090,704437,5.00,1505258.26
546690,1598124090,704438,50.00,1505308.26
546690,1598124090,704439,25.00,1505333.26
546691,1598124091,704440,5.00,1505338.26
546691,1598124091,704442,50.00,1505388.26
546692,1598124092,704443,5.00,1505393.26
546692,1598124092,704444,25.00,1505418.26
546692,1598124092,704445,75.00,1505493.26
546695,1598124095,704447,5.00,1505498.26
546695,1598124095,704449,5.00,1505503.26
546696,1598124096,704450,5.00,1505508.26
546696,1598124096,704451,10.00,1505518.26
546696,1598124096,704452,5.55,1505523.81
546696,1598124096,704453,25.00,1505548.81
546697,1598124097,704454,50.00,1505598.81
546697,1598124097,704455,5.00,1505603.81
546698,1598124098,704456,5.00,1505608.81
546698,1598124098,704458,5.00,1505613.81
546699,1598124099,704459,5.00,1505618.81
546699,1598124099,704460,25.00,1505643.81
546699,1598124099,704461,50.00,1505693.81
546700,1598124100,704462,25.00,1505718.81
546700,1598124100,704463,50.00,1505768.81
546700,1598124100,704464,25.00,1505793.81
546701,1598124101,704465,5.00,1505798.81
546701,1598124101,704466,20.00,1505818.81
546701,1598124101,704467,15.00,1505833.81
546701,1598124101,704468,5.00,1505838.81
546701,1598124101,704469,10.00,1505848.81
546702,1598124102,704470,50.00,1505898.81
546702,1598124102,704471,75.00,1505973.81
546702,1598124102,704472,25.00,1505998.81
546703,1598124103,704473,5.00,1506003.81
546704,1598124104,704474,5.00,1506008.81
546704,1598124104,704475,5.00,1506013.81
546705,1598124105,704477,100.00,1506113.81
546706,1598124106,704478,5.00,1506118.81
546707,1598124107,704480,5.00,1506123.81
546707,1598124107,704481,5.00,1506128.81
546707,1598124107,704482,55.55,1506184.36
546708,1598124108,704483,55.00,1506239.36
546709,1598124109,704484,10.00,1506249.36
546710,1598124110,704485,5.00,1506254.36
546711,1598124111,704486,5.00,1506259.36
546712,1598124112,704488,30.00,1506289.36
546713,1598124113,704489,25.00,1506314.36
546714,1598124114,704490,20.00,1506334.36
546715,1598124115,704491,500.00,1506834.36
546716,1598124116,704492,25.00,1506859.36
546717,1598124117,704494,5.00,1506864.36
546717,1598124117,704495,5.00,1506869.36
546718,1598124118,704496,8.00,1506877.36
546718,1598124118,704497,5.00,1506882.36
546718,1598124118,704498,25.00,1506907.36
546718,1598124118,704499,15.00,1506922.36
546720,1598124120,704501,20.00,1506942.36
546720,1598124120,704502,25.00,1506967.36
546720,1598124120,704503,20.00,1506987.36
546722,1598124122,704504,25.00,1507012.36
546722,1598124122,704505,50.00,1507062.36
546723,1598124123,704507,5.00,1507067.36
546723,1598124123,704508,50.00,1507117.36
546723,1598124123,704509,25.00,1507142.36
546723,1598124123,704510,50.00,1507192.36
546723,1598124123,704511,25.00,1507217.36
546724,1598124124,704512,55.55,1507272.91
546724,1598124124,704513,25.00,1507297.91
546725,1598124125,704514,15.00,1507312.91
546725,1598124125,704515,25.00,1507337.91
546725,1598124125,704516,25.00,1507362.91
546727,1598124127,704517,25.00,1507387.91
546727,1598124127,704518,5.00,1507392.91
546727,1598124127,704520,5.00,1507397.91
546727,1598124127,704521,5.00,1507402.91
546728,1598124128,704522,5.00,1507407.91
546728,1598124128,704523,20.00,1507427.91
546730,1598124130,704524,25.00,1507452.91
546730,1598124130,704525,5.00,1507457.91
546731,1598124131,704526,10.00,1507467.91
546732,1598124132,704527,5.00,1507472.91
546732,1598124132,704528,25.00,1507497.91
546732,1598124132,704529,5.00,1507502.91
546733,1598124133,704530,10.00,1507512.91
546733,1598124133,704531,5.00,1507517.91
546734,1598124134,704532,10.00,1507527.91
546736,1598124136,704533,25.00,1507552.91
546737,1598124137,704534,25.00,1507577.91
546737,1598124137,704535,20.00,1507597.91
546737,1598124137,704536,5.00,1507602.91
546738,1598124138,704538,50.00,1507652.91
546739,1598124139,704539,25.00,1507677.91
546740,1598124140,704540,50.00,1507727.91
546741,1598124141,704541,20.00,1507747.91
546741,1598124141,704542,5.00,1507752.91
546743,1598124143,704543,10.00,1507762.91
546744,1598124144,704544,50.00,1507812.91
546744,1598124144,704546,50.00,1507862.91
546745,1598124145,704547,5.00,1507867.91
546746,1598124146,704548,1000.00,1508867.91
546747,1598124147,704550,30.00,1508897.91
546747,1598124147,704551,5.00,1508902.91
546748,1598124148,704552,25.00,1508927.91
546748,1598124148,704553,5.00,1508932.91
546749,1598124149,704554,5.00,1508937.91
546750,1598124150,704555,50.00,1508987.91
546750,1598124150,704556,25.00,1509012.91
546751,1598124151,704557,5.00,1509017.91
546752,1598124152,704558,10.00,1509027.91
546754,1598124154,704559,15.00,1509042.91
546755,1598124155,704561,5.00,1509047.91
546756,1598124156,704562,25.00,1509072.91
546756,1598124156,704563,5.00,1509077.91
546757,1598124157,704564,5.00,1509082.91
546758,1598124158,704566,50.00,1509132.91
546759,1598124159,704567,150.00,1509282.91
546759,1598124159,704568,5.00,1509287.91
546761,1598124161,704569,10.00,1509297.91
546761,1598124161,704570,50.00,1509347.91
546762,1598124162,704571,25.00,1509372.91
546763,1598124163,704573,50.00,1509422.91
546764,1598124164,704574,50.00,1509472.91
546765,1598124165,704576,5.00,1509477.91
546766,1598124166,704577,25.00,1509502.91
546767,1598124167,704578,25.00,1509527.91
546767,1598124167,704579,100.00,1509627.91
546768,1598124168,704580,5.00,1509632.91
546768,1598124168,704581,10.00,1509642.91
546770,1598124170,704582,5.00,1509647.91
546772,1598124172,704583,75.00,1509722.91
546773,1598124173,704584,5.00,1509727.91
546773,1598124173,704585,25.00,1509752.91
546774,1598124174,704586,5.00,1509757.91
546775,1598124175,704587,24.00,1509781.91
546777,1598124177,704589,5.00,1509786.91
546777,1598124177,704590,5.00,1509791.91
546777,1598124177,704591,5.00,1509796.91
546777,1598124177,704592,5.00,1509801.91
546778,1598124178,704593,10.00,1509811.91
546778,1598124178,704594,100.00,1509911.91
546778,1598124178,704595,100.00,1510011.91
546779,1598124179,704596,50.00,1510061.91
546779,1598124179,704597,10.00,1510071.91
546779,1598124179,704598,100.00,1510171.91
546779,1598124179,704599,15.00,1510186.91
546780,1598124180,704600,25.00,1510211.91
546781,1598124181,704601,5.00,1510216.91
546782,1598124182,704602,25.00,1510241.91
546783,1598124183,704603,50.00,1510291.91
546784,1598124184,704604,15.00,1510306.91
546786,1598124186,704605,5.00,1510311.91
546788,1598124188,704606,1000.00,1511311.91
546791,1598124191,704608,100.00,1511411.91
546791,1598124191,704609,55.00,1511466.91
546792,1598124192,704610,5.00,1511471.91
546792,1598124192,704611,25.00,1511496.91
546795,1598124195,704612,5.00,1511501.91
546796,1598124196,704613,5.00,1511506.91
546797,1598124197,704614,25.00,1511531.91
546798,1598124198,704615,5.00,1511536.91
546799,1598124199,704616,50.00,1511586.91
546800,1598124200,704617,10.00,1511596.91
546800,1598124200,704618,10.00,1511606.91
546802,1598124202,704619,5.00,1511611.91
546803,1598124203,704620,50.00,1511661.91
546804,1598124204,704621,250.00,1511911.91
546808,1598124208,704622,5.00,1511916.91
546808,1598124208,704623,15.00,1511931.91
546809,1598124209,704624,5.00,1511936.91
546810,1598124210,704625,5.00,1511941.91
546810,1598124210,704626,50.00,1511991.91
546811,1598124211,704627,200.00,1512191.91
546811,1598124211,704628,5.00,1512196.91
546812,1598124212,704629,350.00,1512546.91
546812,1598124212,704630,5.55,1512552.46
546812,1598124212,704631,5.00,1512557.46
546813,1598124213,704632,25.00,1512582.46
546814,1598124214,704633,5.00,1512587.46
546814,1598124214,704634,10.00,1512597.46
546815,1598124215,704635,5.00,1512602.46
546815,1598124215,704636,55.55,1512658.01
546817,1598124217,704637,25.00,1512683.01
546817,1598124217,704638,10.00,1512693.01
546817,1598124217,704639,5.00,1512698.01
546818,1598124218,704640,10.00,1512708.01
546818,1598124218,704641,25.00,1512733.01
546819,1598124219,704642,50.00,1512783.01
546819,1598124219,704643,10.00,1512793.01
546820,1598124220,704644,10.00,1512803.01
546823,1598124223,704646,25.00,1512828.01
546824,1598124224,704647,5.00,1512833.01
546826,1598124226,704648,50.00,1512883.01
546827,1598124227,704649,5.00,1512888.01
546827,1598124227,704650,25.00,1512913.01
546829,1598124229,704651,5.00,1512918.01
546829,1598124229,704652,50.00,1512968.01
546829,1598124229,704653,25.00,1512993.01
546829,1598124229,704654,150.00,1513143.01
546829,1598124229,704655,25.00,1513168.01
546829,1598124229,704656,10.00,1513178.01
546833,1598124233,704659,5.00,1513183.01
546833,1598124233,704660,5.00,1513188.01
546834,1598124234,704661,5.00,1513193.01
546835,1598124235,704662,5.00,1513198.01
546835,1598124235,704663,25.00,1513223.01
546836,1598124236,704664,5.00,1513228.01
546837,1598124237,704665,5.00,1513233.01
546839,1598124239,704666,20.00,1513253.01
546839,1598124239,704667,5.00,1513258.01
546841,1598124241,704668,100.00,1513358.01
546841,1598124241,704669,10.00,1513368.01
546843,1598124243,704670,25.00,1513393.01
546844,1598124244,704671,5.00,1513398.01
546845,1598124245,704672,200.00,1513598.01
546845,1598124245,704673,5.00,1513603.01
546847,1598124247,704674,100.00,1513703.01
546847,1598124247,704675,50.00,1513753.01
546849,1598124249,704677,75.00,1513828.01
546849,1598124249,704678,10.00,1513838.01
546849,1598124249,704679,5.00,1513843.01
546849,1598124249,704680,100.00,1513943.01
546849,1598124249,704681,5.00,1513948.01
546849,1598124249,704682,20.00,1513968.01
546850,1598124250,704683,20.00,1513988.01
546850,1598124250,704684,25.00,1514013.01
546855,1598124255,704686,50.00,1514063.01
546857,1598124257,704687,50.00,1514113.01
546858,1598124258,704688,10.00,1514123.01
546858,1598124258,704689,5.00,1514128.01
546858,1598124258,704690,200.00,1514328.01
546859,1598124259,704692,10.00,1514338.01
546859,1598124259,704693,5.00,1514343.01
546860,1598124260,704694,25.00,1514368.01
546860,1598124260,704695,40.00,1514408.01
546861,1598124261,704696,5.00,1514413.01
546862,1598124262,704697,5.00,1514418.01
546863,1598124263,704698,5.00,1514423.01
546864,1598124264,704699,25.00,1514448.01
546864,1598124264,704700,50.00,1514498.01
546867,1598124267,704701,15.00,1514513.01
546868,1598124268,704702,50.00,1514563.01
546870,1598124270,704704,10.00,1514573.01
546871,1598124271,704705,50.00,1514623.01
546871,1598124271,704706,25.00,1514648.01
546872,1598124272,704707,200.00,1514848.01
546872,1598124272,704708,7.81,1514855.82
546872,1598124272,704709,55.55,1514911.37
546873,1598124273,704710,10.00,1514921.37
546875,1598124275,704711,5.00,1514926.37
546875,1598124275,704712,25.00,1514951.37
546875,1598124275,704713,50.00,1515001.37
546878,1598124278,704714,20.00,1515021.37
546880,1598124280,704715,100.00,1515121.37
546880,1598124280,704716,5.00,1515126.37
546881,1598124281,704717,25.00,1515151.37
546882,1598124282,704718,10.00,1515161.37
546882,1598124282,704719,50.00,1515211.37
546882,1598124282,704720,500.00,1515711.37
546883,1598124283,704721,25.00,1515736.37
546883,1598124283,704722,75.00,1515811.37
546883,1598124283,704723,125.00,1515936.37
546883,1598124283,704724,50.00,1515986.37
546884,1598124284,704725,25.00,1516011.37
546884,1598124284,704726,5.00,1516016.37
546885,1598124285,704727,55.55,1516071.92
546885,1598124285,704728,5.00,1516076.92
546886,1598124286,704729,55.55,1516132.47
546888,1598124288,704730,10.00,1516142.47
546890,1598124290,704731,5.00,1516147.47
546890,1598124290,704732,13.37,1516160.84
546890,1598124290,704733,25.55,1516186.39
546891,1598124291,704734,55.55,1516241.94
546893,1598124293,704736,5.00,1516246.94
546893,1598124293,704737,200.00,1516446.94
546894,1598124294,704738,25.00,1516471.94
546894,1598124294,704739,200.00,1516671.94
546897,1598124297,704740,25.00,1516696.94
546898,1598124298,704741,100.00,1516796.94
546899,1598124299,704742,5.00,1516801.94
546899,1598124299,704743,5.00,1516806.94
546900,1598124300,704744,100.00,1516906.94
546900,1598124300,704745,25.00,1516931.94
546901,1598124301,704746,5.00,1516936.94
546902,1598124302,704747,33.00,1516969.94
