seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
560201,1530403601,473427,100.00,1867973.93
560202,1530403602,473428,150.00,1868123.93
560204,1530403604,473429,15.00,1868138.93
560213,1530403613,473430,5.00,1868143.93
560214,1530403614,473431,25.00,1868168.93
560217,1530403617,473432,100.00,1868268.93
560235,1530403635,473433,10.00,1868278.93
560237,1530403637,473434,20.00,1868298.93
560241,1530403641,473435,15.00,1868313.93
560242,1530403642,473436,40.00,1868353.93
560242,1530403642,473437,150.00,1868503.93
560243,1530403643,473438,100.00,1868603.93
560247,1530403647,473439,10.00,1868613.93
560247,1530403647,473440,150.00,1868763.93
560248,1530403648,473441,30.00,1868793.93
560252,1530403652,473442,10.00,1868803.93
560261,1530403661,473444,25.00,1868828.93
560267,1530403667,473445,5.00,1868833.93
560269,1530403669,473446,25.00,1868858.93
560269,1530403669,473447,15.00,1868873.93
560270,1530403670,473448,25.00,1868898.93
560284,1530403684,473449,15.00,1868913.93
560287,1530403687,473450,25.00,1868938.93
560287,1530403687,473451,30.00,1868968.93
560311,1530403711,473452,25.00,1868993.93
560320,1530403720,473453,25.00,1869018.93
560322,1530403722,473454,25.00,1869043.93
560324,1530403724,473455,150.00,1869193.93
560330,1530403730,473456,50.00,1869243.93
560334,1530403734,473457,15.00,1869258.93
560337,1530403737,473458,20.00,1869278.93
560346,1530403746,473459,50.00,1869328.93
560354,1530403754,473460,25.00,1869353.93
560382,1530403782,473461,5.00,1869358.93
560390,1530403790,473462,30.00,1869388.93
560398,1530403798,473463,151.00,1869539.93
560399,1530403799,473464,18.00,1869557.93
560401,1530403801,473465,25.00,1869582.93
560404,1530403804,473466,10.00,1869592.93
560420,1530403820,473467,10.00,1869602.93
560429,1530403829,473469,15.00,1869617.93
560429,1530403829,473470,30.00,1869647.93
560431,1530403831,473471,200.00,1869847.93
560439,1530403839,473472,15.00,1869862.93
560444,1530403844,473473,25.00,1869887.93
560448,1530403848,473474,10.00,1869897.93
560450,1530403850,473475,30.00,1869927.93
560452,1530403852,473476,25.00,1869952.93
560454,1530403854,473477,150.00,1870102.93
560458,1530403858,473478,25.00,1870127.93
560475,1530403875,473479,50.00,1870177.93
560482,1530403882,473480,5.00,1870182.93
560485,1530403885,473481,75.00,1870257.93
560506,1530403906,473482,150.00,1870407.93
560542,1530403942,473483,50.00,1870457.93
560546,1530403946,473484,50.00,1870507.93
560555,1530403955,473485,81.42,1870589.35
560563,1530403963,473486,50.00,1870639.35
560566,1530403966,473487,100.00,1870739.35
560581,1530403981,473488,100.00,1870839.35
560584,1530403984,473489,50.00,1870889.35
560585,1530403985,473491,50.00,1870939.35
560601,1530404001,473492,46.00,1870985.35
560606,1530404006,473493,50.00,1871035.35
560607,1530404007,473494,75.00,1871110.35
560616,1530404016,473495,25.00,1871135.35
560624,1530404024,473496,150.00,1871285.35
560638,1530404038,473498,5.00,1871290.35
560696,1530404096,473499,50.00,1871340.35
560718,1530404118,473501,25.00,1871365.35
560735,1530404135,473502,5.00,1871370.35
560758,1530404158,473503,10.00,1871380.35
560764,1530404164,473505,30.00,1871410.35
560767,1530404167,473506,10.00,1871420.35
560768,1530404168,473507,25.00,1871445.35
560776,1530404176,473508,200.00,1871645.35
560790,1530404190,473509,50.00,1871695.35
560819,1530404219,473511,25.00,1871720.35
560844,1530404244,473513,50.00,1871770.35
560849,1530404249,473514,25.00,1871795.35
560857,1530404257,473515,25.00,1871820.35
560868,1530404268,473516,50.00,1871870.35
560908,1530404308,473518,5.00,1871875.35
560914,1530404314,473519,50.00,1871925.35
560916,1530404316,473520,50.00,1871975.35
560923,1530404323,473521,35.00,1872010.35
560929,1530404329,473522,25.00,1872035.35
560930,1530404330,473523,150.00,1872185.35
560936,1530404336,473524,15.00,1872200.35
560945,1530404345,473525,20.00,1872220.35
560951,1530404351,473526,150.00,1872370.35
560955,1530404355,473527,50.00,1872420.35
560987,1530404387,473528,50.00,1872470.35
560994,1530404394,473529,100.00,1872570.35
561001,1530404401,473530,5.00,1872575.35
561025,1530404425,473531,25.00,1872600.35
561027,1530404427,473532,25.00,1872625.35
561037,1530404437,473533,30.00,1872655.35
561044,1530404444,473534,25.00,1872680.35
561051,1530404451,473535,5.00,1872685.35
561054,1530404454,473536,100.00,1872785.35
561067,1530404467,473538,5.00,1872790.35
561090,1530404490,473540,5.00,1872795.35
561095,1530404495,473541,25.00,1872820.35
561106,1530404506,473543,100.00,1872920.35
561109,1530404509,473544,15.00,1872935.35
561114,1530404514,473545,120.00,1873055.35
561117,1530404517,473546,25.00,1873080.35
561123,1530404523,473547,25.00,1873105.35
561124,1530404524,473548,5.00,1873110.35
561150,1530404550,473549,5.00,1873115.35
561160,1530404560,473551,25.00,1873140.35
561171,1530404571,473552,35.00,1873175.35
561172,1530404572,473553,2000.00,1875175.35
561185,1530404585,473554,45.00,1875220.35
561185,1530404585,473555,5.00,1875225.35
561197,1530404597,473556,150.00,1875375.35
561225,1530404625,473558,100.00,1875475.35
561245,1530404645,473560,25.00,1875500.35
561247,1530404647,473561,50.00,1875550.35
561247,1530404647,473562,100.00,1875650.35
561255,1530404655,473563,50.00,1875700.35
561258,1530404658,473564,10.00,1875710.35
561279,1530404679,473565,50.00,1875760.35
561292,1530404692,473566,10.00,1875770.35
561293,1530404693,473567,20.00,1875790.35
561332,1530404732,473569,150.00,1875940.35
561400,1530404800,473570,15.00,1875955.35
561400,1530404800,473571,30.00,1875985.35
561417,1530404817,473572,50.00,1876035.35
561422,1530404822,473573,15.00,1876050.35
561433,1530404833,473574,10.00,1876060.35
561459,1530404859,473575,10.00,1876070.35
561521,1530404921,473577,50.00,1876120.35
561540,1530404940,473578,50.00,1876170.35
561550,1530404950,473579,150.00,1876320.35
561566,1530404966,473580,30.00,1876350.35
561579,1530404979,473581,10.00,1876360.35
561623,1530405023,473582,500.00,1876860.35
561636,1530405036,473583,100.00,1876960.35
561641,1530405041,473584,150.00,1877110.35
561652,1530405052,473585,25.00,1877135.35
561658,1530405058,473586,25.00,1877160.35
561663,1530405063,473587,30.00,1877190.35
561676,1530405076,473588,25.00,1877215.35
561680,1530405080,473589,35.00,1877250.35
561682,1530405082,473590,15.00,1877265.35
561711,1530405111,473592,25.00,1877290.35
561731,1530405131,473593,5.00,1877295.35
561793,1530405193,473595,15.00,1877310.35
561794,1530405194,473596,150.00,1877460.35
561814,1530405214,473597,10.00,1877470.35
561836,1530405236,473598,10.00,1877480.35
561837,1530405237,473599,55.00,1877535.35
561847,1530405247,473600,500.00,1878035.35
561865,1530405265,473601,100.00,1878135.35
561886,1530405286,473602,25.00,1878160.35
561916,1530405316,473604,70.00,1878230.35
561921,1530405321,473605,15.00,1878245.35
561954,1530405354,473606,100.00,1878345.35
561992,1530405392,473607,5.00,1878350.35
561994,1530405394,473608,20.00,1878370.35
561995,1530405395,473609,150.00,1878520.35
561995,1530405395,473610,25.00,1878545.35
561998,1530405398,473611,50.00,1878595.35
562001,1530405401,473612,50.00,1878645.35
562006,1530405406,473613,200.00,1878845.35
562010,1530405410,473614,5.00,1878850.35
562014,1530405414,473615,50.00,1878900.35
562035,1530405435,473616,50.00,1878950.35
562036,1530405436,473617,75.00,1879025.35
562038,1530405438,473618,4000.00,1883025.35
562045,1530405445,473619,50.00,1883075.35
562046,1530405446,473620,5.00,1883080.35
562053,1530405453,473621,50.00,1883130.35
562057,1530405457,473622,10.00,1883140.35
562067,1530405467,473623,150.00,1883290.35
562078,1530405478,473624,10.00,1883300.35
562123,1530405523,473625,800.00,1884100.35
562147,1530405547,473626,75.00,1884175.35
562176,1530405576,473627,25.00,1884200.35
562183,1530405583,473628,50.00,1884250.35
562187,1530405587,473629,150.00,1884400.35
562193,1530405593,473630,50.00,1884450.35
562204,1530405604,473631,50.00,1884500.35
562211,1530405611,473632,50.00,1884550.35
562217,1530405617,473633,25.00,1884575.35
562219,1530405619,473634,5.00,1884580.35
562221,1530405621,473635,10.00,1884590.35
562250,1530405650,473637,30.00,1884620.35
562252,1530405652,473638,50.00,1884670.35
562258,1530405658,473639,25.00,1884695.35
562273,1530405673,473640,31.00,1884726.35
562277,1530405677,473641,10.00,1884736.35
562279,1530405679,473642,150.00,1884886.35
562279,1530405679,473643,5.00,1884891.35
562304,1530405704,473644,8.00,1884899.35
562305,1530405705,473645,150.00,1885049.35
562315,1530405715,473646,25.00,1885074.35
562357,1530405757,473647,1000.00,1886074.35
562365,1530405765,473648,50.00,1886124.35
562370,1530405770,473649,50.00,1886174.35
562370,1530405770,473650,25.00,1886199.35
562403,1530405803,473651,25.00,1886224.35
562415,1530405815,473653,898.00,1887122.35
562418,1530405818,473654,15.00,1887137.35
562422,1530405822,473655,250.00,1887387.35
562433,1530405833,473656,25.00,1887412.35
562439,1530405839,473657,50.00,1887462.35
562445,1530405845,473658,5.00,1887467.35
562462,1530405862,473659,5.00,1887472.35
562495,1530405895,473660,100.00,1887572.35
562496,1530405896,473661,25.00,1887597.35
562505,1530405905,473662,15.00,1887612.35
562510,1530405910,473663,50.00,1887662.35
562559,1530405959,473666,100.00,1887762.35
562560,1530405960,473667,150.00,1887912.35
562578,1530405978,473669,9.00,1887921.35
562609,1530406009,473670,25.00,1887946.35
562615,1530406015,473671,20.00,1887966.35
562626,1530406026,473672,50.00,1888016.35
562634,1530406034,473674,25.00,1888041.35
562649,1530406049,473675,40.00,1888081.35
562652,1530406052,473676,50.00,1888131.35
562655,1530406055,473679,30.00,1888161.35
562680,1530406080,473680,50.00,1888211.35
562684,1530406084,473681,100.00,1888311.35
562710,1530406110,473683,50.00,1888361.35
562717,1530406117,473684,10.00,1888371.35
562759,1530406159,473686,15.00,1888386.35
562766,1530406166,473687,20.00,1888406.35
562767,1530406167,473688,10.00,1888416.35
562767,1530406167,473689,10.00,1888426.35
562773,1530406173,473690,25.00,1888451.35
562775,1530406175,473692,25.00,1888476.35
562790,1530406190,473693,50.00,1888526.35
562824,1530406224,473695,25.00,1888551.35
562825,1530406225,473696,10.00,1888561.35
562849,1530406249,473697,10.00,1888571.35
562855,1530406255,473698,25.00,1888596.35
562858,1530406258,473700,30.00,1888626.35
562862,1530406262,473701,50.00,1888676.35
562869,1530406269,473702,30.00,1888706.35
562872,1530406272,473703,5.00,1888711.35
562875,1530406275,473704,150.00,1888861.35
562883,1530406283,473705,10.00,1888871.35
562895,1530406295,473706,50.00,1888921.35
562906,1530406306,473707,50.00,1888971.35
562919,1530406319,473708,10.00,1888981.35
562925,1530406325,473709,25.00,1889006.35
562938,1530406338,473710,20.00,1889026.35
562982,1530406382,473711,100.00,1889126.35
562985,1530406385,473712,50.00,1889176.35
562995,1530406395,473714,150.00,1889326.35
563005,1530406405,473715,10.00,1889336.35
563022,1530406422,473716,5.00,1889341.35
563034,1530406434,473717,30.00,1889371.35
563035,1530406435,473718,20.00,1889391.35
563035,1530406435,473719,5.00,1889396.35
563040,1530406440,473720,50.00,1889446.35
563044,1530406444,473721,50.00,1889496.35
563066,1530406466,473722,100.00,1889596.35
563067,1530406467,473723,10.00,1889606.35
563069,1530406469,473724,250.00,1889856.35
563074,1530406474,473725,15.00,1889871.35
563077,1530406477,473726,5.00,1889876.35
563091,1530406491,473727,15.00,1889891.35
563102,1530406502,473728,25.00,1889916.35
563102,1530406502,473729,25.00,1889941.35
563122,1530406522,473731,50.00,1889991.35
563143,1530406543,473732,5.00,1889996.35
563155,1530406555,473734,25.00,1890021.35
563160,1530406560,473735,50.00,1890071.35
563171,1530406571,473737,30.00,1890101.35
563174,1530406574,473738,50.00,1890151.35
563187,1530406587,473740,10.00,1890161.35
563191,1530406591,473741,25.00,1890186.35
563192,1530406592,473742,100.00,1890286.35
563215,1530406615,473743,5.00,1890291.35
563240,1530406640,473744,25.00,1890316.35
563288,1530406688,473745,5.00,1890321.35
563290,1530406690,473746,25.00,1890346.35
563337,1530406737,473748,5.00,1890351.35
563350,1530406750,473749,150.00,1890501.35
563355,1530406755,473750,20.00,1890521.35
563383,1530406783,473751,5.00,1890526.35
563384,1530406784,473752,10.00,1890536.35
563396,1530406796,473753,100.00,1890636.35
563424,1530406824,473754,500.00,1891136.35
563439,1530406839,473755,35.51,1891171.86
563443,1530406843,473756,74.00,1891245.86
563447,1530406847,473757,40.00,1891285.86
563453,1530406853,473758,50.00,1891335.86
563502,1530406902,473760,5.00,1891340.86
563517,1530406917,473761,50.00,1891390.86
563527,1530406927,473762,100.00,1891490.86
563536,1530406936,473763,5.00,1891495.86
563549,1530406949,473764,10.00,1891505.86
563550,1530406950,473765,66.66,1891572.52
563556,1530406956,473766,150.00,1891722.52
563558,1530406958,473767,50.00,1891772.52
563558,1530406958,473768,120.00,1891892.52
563577,1530406977,473769,5.00,1891897.52
563579,1530406979,473770,250.00,1892147.52
563582,1530406982,473772,150.00,1892297.52
563591,1530406991,473774,20.00,1892317.52
563595,1530406995,473775,5.00,1892322.52
563595,1530406995,473776,50.00,1892372.52
563596,1530406996,473777,50.00,1892422.52
563607,1530407007,473778,5.00,1892427.52
563607,1530407007,473779,25.00,1892452.52
563610,1530407010,473780,5.00,1892457.52
563613,1530407013,473781,6.00,1892463.52
563614,1530407014,473782,100.00,1892563.52
563621,1530407021,473783,50.00,1892613.52
563641,1530407041,473784,15.00,1892628.52
563643,1530407043,473785,25.00,1892653.52
563647,1530407047,473786,10.00,1892663.52
563648,1530407048,473787,6.66,1892670.18
563650,1530407050,473789,5.00,1892675.18
563668,1530407068,473791,50.00,1892725.18
563678,1530407078,473792,50.00,1892775.18
563678,1530407078,473793,5.00,1892780.18
563682,1530407082,473794,5.00,1892785.18
563683,1530407083,473795,5.00,1892790.18
563690,1530407090,473796,25.00,1892815.18
563691,1530407091,473797,5.00,1892820.18
563694,1530407094,473798,40.00,1892860.18
563705,1530407105,473799,5.00,1892865.18
563707,1530407107,473800,100.00,1892965.18
563713,1530407113,473801,5.00,1892970.18
563716,1530407116,473802,50.00,1893020.18
563717,1530407117,473803,50.00,1893070.18
563721,1530407121,473804,5.00,1893075.18
563723,1530407123,473805,5.00,1893080.18
563724,1530407124,473806,5.00,1893085.18
563724,1530407124,473807,5.00,1893090.18
563728,1530407128,473808,30.00,1893120.18
563732,1530407132,473809,5.00,1893125.18
563733,1530407133,473810,25.00,1893150.18
563733,1530407133,473811,5.00,1893155.18
563734,1530407134,473812,100.00,1893255.18
563742,1530407142,473813,5.00,1893260.18
563742,1530407142,473814,25.00,1893285.18
563743,1530407143,473815,5.00,1893290.18
563743,1530407143,473816,5.00,1893295.18
563749,1530407149,473817,100.00,1893395.18
563755,1530407155,473818,15.00,1893410.18
563765,1530407165,473820,50.00,1893460.18
563767,1530407167,473821,250.00,1893710.18
563768,1530407168,473822,25.00,1893735.18
563768,1530407168,473823,5.00,1893740.18
563772,1530407172,473824,5.00,1893745.18
563777,1530407177,473825,5.00,1893750.18
563778,1530407178,473826,50.00,1893800.18
563788,1530407188,473827,10.00,1893810.18
563790,1530407190,473828,5.00,1893815.18
563791,1530407191,473829,5.00,1893820.18
563793,1530407193,473830,50.00,1893870.18
563808,1530407208,473833,25.00,1893895.18
563826,1530407226,473834,5.00,1893900.18
563831,1530407231,473837,5.00,1893905.18
563835,1530407235,473838,5.00,1893910.18
563842,1530407242,473839,25.00,1893935.18
563854,1530407254,473841,25.00,1893960.18
563854,1530407254,473842,5.00,1893965.18
563869,1530407269,473843,5.00,1893970.18
563881,1530407281,473845,5.00,1893975.18
563886,1530407286,473846,5.00,1893980.18
563887,1530407287,473847,5.00,1893985.18
563901,1530407301,473848,25.00,1894010.18
563903,1530407303,473849,13.00,1894023.18
563910,1530407310,473850,25.00,1894048.18
563929,1530407329,473851,15.00,1894063.18
563937,1530407337,473852,5.00,1894068.18
563939,1530407339,473853,20.00,1894088.18
563943,1530407343,473854,5.00,1894093.18
563948,1530407348,473855,5.00,1894098.18
563954,1530407354,473856,125.00,1894223.18
563970,1530407370,473857,150.00,1894373.18
563979,1530407379,473858,250.00,1894623.18
564000,1530407400,473859,30.00,1894653.18
564039,1530407439,473860,20.00,1894673.18
564048,1530407448,473861,5.00,1894678.18
564074,1530407474,473862,50.00,1894728.18
564084,1530407484,473863,25.00,1894753.18
564115,1530407515,473864,25.00,1894778.18
564116,1530407516,473865,30.00,1894808.18
564117,1530407517,473866,20.00,1894828.18
564121,1530407521,473867,50.00,1894878.18
564140,1530407540,473869,5.00,1894883.18
564155,1530407555,473870,5.00,1894888.18
564159,1530407559,473871,25.00,1894913.18
564162,1530407562,473872,50.00,1894963.18
564166,1530407566,473874,15.00,1894978.18
564166,1530407566,473875,50.00,1895028.18
564194,1530407594,473876,30.00,1895058.18
564197,1530407597,473877,100.00,1895158.18
564211,1530407611,473878,10.00,1895168.18
564215,1530407615,473879,5.00,1895173.18
564228,1530407628,473880,100.00,1895273.18
564238,1530407638,473881,10.00,1895283.18
564272,1530407672,473883,30.00,1895313.18
564275,1530407675,473884,100.00,1895413.18
564285,1530407685,473885,100.00,1895513.18
564286,1530407686,473886,30.00,1895543.18
564293,1530407693,473887,100.00,1895643.18
564301,1530407701,473888,100.00,1895743.18
564320,1530407720,473890,5.00,1895748.18
564348,1530407748,473892,5.00,1895753.18
564350,1530407750,473893,30.00,1895783.18
564363,1530407763,473894,30.00,1895813.18
564364,1530407764,473895,50.00,1895863.18
564391,1530407791,473896,25.00,1895888.18
564400,1530407800,473897,169.00,1896057.18
564409,1530407809,473898,30.00,1896087.18
564416,1530407816,473899,40.00,1896127.18
564439,1530407839,473900,100.00,1896227.18
564486,1530407886,473904,50.00,1896277.18
564493,1530407893,473906,120.00,1896397.18
564496,1530407896,473907,100.00,1896497.18
564505,1530407905,473908,50.00,1896547.18
564516,1530407916,473909,150.00,1896697.18
564517,1530407917,473910,66.66,1896763.84
564532,1530407932,473913,25.00,1896788.84
564562,1530407962,473914,25.00,1896813.84
564582,1530407982,473915,50.00,1896863.84
564606,1530408006,473917,300.00,1897163.84
564626,1530408026,473918,150.00,1897313.84
564700,1530408100,473922,100.00,1897413.84
564707,1530408107,473923,25.00,1897438.84
564723,1530408123,473924,25.00,1897463.84
564728,1530408128,473925,5.00,1897468.84
564730,1530408130,473926,25.00,1897493.84
564748,1530408148,473927,15.00,1897508.84
564754,1530408154,473928,5.00,1897513.84
564761,1530408161,473929,25.00,1897538.84
564767,1530408167,473930,30.00,1897568.84
564773,1530408173,473931,20.00,1897588.84
564773,1530408173,473932,350.00,1897938.84
564775,1530408175,473933,5.00,1897943.84
564783,1530408183,473934,150.00,1898093.84
564785,1530408185,473935,10.00,1898103.84
564787,1530408187,473936,5.00,1898108.84
564826,1530408226,473939,60.00,1898168.84
564829,1530408229,473940,20.00,1898188.84
564843,1530408243,473941,25.00,1898213.84
564843,1530408243,473942,20.00,1898233.84
564844,1530408244,473943,5.00,1898238.84
564904,1530408304,473945,50.00,1898288.84
564910,1530408310,473947,5.00,1898293.84
564928,1530408328,473948,250.00,1898543.84
564930,1530408330,473950,30.00,1898573.84
564931,1530408331,473951,200.00,1898773.84
564942,1530408342,473952,15.00,1898788.84
564944,1530408344,473953,25.00,1898813.84
564950,1530408350,473954,50.00,1898863.84
564998,1530408398,473955,25.00,1898888.84
565005,1530408405,473957,150.00,1899038.84
565006,1530408406,473958,50.00,1899088.84
565032,1530408432,473959,25.00,1899113.84
565032,1530408432,473960,150.00,1899263.84
565046,1530408446,473961,25.00,1899288.84
565051,1530408451,473962,100.00,1899388.84
565070,1530408470,473963,250.00,1899638.84
565071,1530408471,473964,100.00,1899738.84
565074,1530408474,473965,100.00,1899838.84
565085,1530408485,473966,20.00,1899858.84
565097,1530408497,473967,100.00,1899958.84
565105,1530408505,473968,150.00,1900108.84
565109,1530408509,473969,30.00,1900138.84
565113,1530408513,473970,25.00,1900163.84
565121,1530408521,473972,50.00,1900213.84
565126,1530408526,473973,25.00,1900238.84
565132,1530408532,473974,100.00,1900338.84
565133,1530408533,473975,10.00,1900348.84
565133,1530408533,473976,5.00,1900353.84
565138,1530408538,473977,10.00,1900363.84
565141,1530408541,473978,15.00,1900378.84
565144,1530408544,473979,5.00,1900383.84
565147,1530408547,473980,5.00,1900388.84
565150,1530408550,473981,25.00,1900413.84
565153,1530408553,473982,5.00,1900418.84
565154,1530408554,473983,50.00,1900468.84
565154,1530408554,473984,50.00,1900518.84
565156,1530408556,473985,10.00,1900528.84
565162,1530408562,473987,21.00,1900549.84
565163,1530408563,473989,5.00,1900554.84
565163,1530408563,473990,10.00,1900564.84
565164,1530408564,473991,25.00,1900589.84
565164,1530408564,473992,5.00,1900594.84
565166,1530408566,473993,5.00,1900599.84
565167,1530408567,473994,5.00,1900604.84
565168,1530408568,473995,25.00,1900629.84
565169,1530408569,473996,100.00,1900729.84
565169,1530408569,473997,10.00,1900739.84
565171,1530408571,473998,20.00,1900759.84
565172,1530408572,473999,5.00,1900764.84
565172,1530408572,474000,5.00,1900769.84
565175,1530408575,474001,5.00,1900774.84
565176,1530408576,474002,5.00,1900779.84
565180,1530408580,474003,15.00,1900794.84
565181,1530408581,474004,5.00,1900799.84
565181,1530408581,474005,30.00,1900829.84
565184,1530408584,474006,15.00,1900844.84
565184,1530408584,474007,10.00,1900854.84
565192,1530408592,474008,10.00,1900864.84
565192,1530408592,474009,2000.00,1902864.84
565193,1530408593,474010,15.00,1902879.84
565194,1530408594,474011,5.00,1902884.84
565194,1530408594,474012,25.00,1902909.84
565196,1530408596,474013,5.00,1902914.84
565196,1530408596,474014,25.00,1902939.84
565197,1530408597,474015,25.00,1902964.84
565201,1530408601,474016,50.00,1903014.84
565202,1530408602,474017,5.00,1903019.84
565202,1530408602,474018,25.00,1903044.84
565203,1530408603,474019,5.00,1903049.84
565205,1530408605,474020,150.00,1903199.84
565206,1530408606,474021,5.00,1903204.84
565207,1530408607,474022,50.00,1903254.84
565209,1530408609,474024,20.00,1903274.84
565211,1530408611,474025,25.00,1903299.84
565215,1530408615,474026,50.00,1903349.84
565216,1530408616,474027,5.00,1903354.84
565216,1530408616,474028,25.00,1903379.84
565217,1530408617,474029,25.00,1903404.84
565219,1530408619,474030,5.00,1903409.84
565219,1530408619,474031,25.00,1903434.84
565220,1530408620,474032,5.00,1903439.84
565220,1530408620,474033,25.00,1903464.84
565221,1530408621,474034,25.00,1903489.84
565221,1530408621,474035,30.00,1903519.84
565225,1530408625,474036,25.00,1903544.84
565227,1530408627,474037,10.00,1903554.84
565231,1530408631,474039,10.00,1903564.84
565233,1530408633,474040,5.00,1903569.84
565233,1530408633,474041,10.00,1903579.84
565234,1530408634,474042,50.00,1903629.84
565235,1530408635,474043,30.00,1903659.84
565235,1530408635,474044,25.00,1903684.84
565235,1530408635,474045,10.00,1903694.84
565235,1530408635,474046,25.00,1903719.84
565239,1530408639,474047,5.00,1903724.84
565240,1530408640,474048,30.00,1903754.84
565240,1530408640,474049,5.00,1903759.84
565240,1530408640,474050,25.00,1903784.84
565241,1530408641,474051,50.00,1903834.84
565242,1530408642,474052,50.00,1903884.84
565245,1530408645,474054,25.00,1903909.84
565246,1530408646,474055,15.00,1903924.84
565248,1530408648,474056,25.00,1903949.84
565250,1530408650,474057,10.00,1903959.84
565251,1530408651,474058,10.00,1903969.84
565252,1530408652,474059,400.00,1904369.84
565252,1530408652,474060,50.00,1904419.84
565253,1530408653,474061,25.00,1904444.84
565255,1530408655,474062,10.00,1904454.84
565256,1530408656,474063,25.00,1904479.84
565261,1530408661,474064,15.00,1904494.84
565265,1530408665,474065,50.00,1904544.84
565265,1530408665,474066,50.00,1904594.84
565267,1530408667,474067,30.00,1904624.84
565268,1530408668,474068,150.00,1904774.84
565268,1530408668,474069,25.00,1904799.84
565270,1530408670,474070,5.00,1904804.84
565272,1530408672,474071,5.00,1904809.84
565282,1530408682,474073,5.00,1904814.84
565282,1530408682,474074,30.00,1904844.84
565285,1530408685,474075,15.00,1904859.84
565285,1530408685,474076,15.00,1904874.84
565288,1530408688,474077,50.00,1904924.84
565289,1530408689,474078,10.00,1904934.84
565293,1530408693,474079,50.00,1904984.84
565296,1530408696,474080,10.00,1904994.84
565302,1530408702,474081,5.00,1904999.84
565303,1530408703,474082,10.00,1905009.84
565305,1530408705,474083,15.00,1905024.84
565305,1530408705,474084,5.00,1905029.84
565308,1530408708,474085,5.00,1905034.84
565309,1530408709,474086,20.00,1905054.84
565310,1530408710,474087,50.00,1905104.84
565313,1530408713,474088,10.00,1905114.84
565317,1530408717,474089,5.00,1905119.84
565317,1530408717,474090,25.00,1905144.84
565317,1530408717,474091,25.00,1905169.84
565319,1530408719,474092,5.00,1905174.84
565320,1530408720,474093,5.00,1905179.84
565324,1530408724,474095,25.00,1905204.84
565326,1530408726,474096,5.00,1905209.84
565326,1530408726,474097,10.00,1905219.84
565328,1530408728,474098,50.00,1905269.84
565328,1530408728,474099,10.00,1905279.84
565329,1530408729,474100,5.00,1905284.84
565340,1530408740,474101,25.00,1905309.84
565341,1530408741,474102,30.00,1905339.84
565344,1530408744,474103,1000.00,1906339.84
565348,1530408748,474104,25.00,1906364.84
565350,1530408750,474105,30.00,1906394.84
565351,1530408751,474106,10.00,1906404.84
565354,1530408754,474107,150.00,1906554.84
565357,1530408757,474109,5.00,1906559.84
565358,1530408758,474110,25.00,1906584.84
565359,1530408759,474111,25.00,1906609.84
565359,1530408759,474112,10.00,1906619.84
565369,1530408769,474114,10.00,1906629.84
565374,1530408774,474116,25.00,1906654.84
565375,1530408775,474117,10.00,1906664.84
565378,1530408778,474119,15.00,1906679.84
565380,1530408780,474120,25.00,1906704.84
565388,1530408788,474122,20.00,1906724.84
565392,1530408792,474123,25.00,1906749.84
565392,1530408792,474124,20.00,1906769.84
565397,1530408797,474125,5.00,1906774.84
565397,1530408797,474126,10.00,1906784.84
565408,1530408808,474128,150.00,1906934.84
565411,1530408811,474130,150.00,1907084.84
565414,1530408814,474131,50.00,1907134.84
565415,1530408815,474132,5.00,1907139.84
565418,1530408818,474134,30.00,1907169.84
565427,1530408827,474135,15.00,1907184.84
565435,1530408835,474137,200.00,1907384.84
565438,1530408838,474138,5.00,1907389.84
565439,1530408839,474139,10.00,1907399.84
565455,1530408855,474141,5.00,1907404.84
565457,1530408857,474142,10.00,1907414.84
565463,1530408863,474144,150.00,1907564.84
565472,1530408872,474146,150.00,1907714.84
565473,1530408873,474147,10.00,1907724.84
565474,1530408874,474148,20.00,1907744.84
565488,1530408888,474149,50.00,1907794.84
565497,1530408897,474150,100.00,1907894.84
565497,1530408897,474151,5.00,1907899.84
565497,1530408897,474152,25.00,1907924.84
565518,1530408918,474154,250.00,1908174.84
565519,1530408919,474155,25.00,1908199.84
565528,1530408928,474156,150.00,1908349.84
565531,1530408931,474157,5.00,1908354.84
565534,1530408934,474158,10.00,1908364.84
565566,1530408966,474161,30.00,1908394.84
565568,1530408968,474162,10.00,1908404.84
565576,1530408976,474163,30.00,1908434.84
565581,1530408981,474164,50.00,1908484.84
565594,1530408994,474167,15.00,1908499.84
565604,1530409004,474169,25.00,1908524.84
565605,1530409005,474170,6.66,1908531.50
565608,1530409008,474171,15.00,1908546.50
565621,1530409021,474172,20.00,1908566.50
565625,1530409025,474173,50.00,1908616.50
565656,1530409056,474174,10.00,1908626.50
565668,1530409068,474176,5.00,1908631.50
565670,1530409070,474177,25.00,1908656.50
565680,1530409080,474178,15.00,1908671.50
565690,1530409090,474179,50.00,1908721.50
565700,1530409100,474180,25.00,1908746.50
565705,1530409105,474181,25.00,1908771.50
565706,1530409106,474182,20.06,1908791.56
565706,1530409106,474183,150.00,1908941.56
565706,1530409106,474184,100.00,1909041.56
565709,1530409109,474185,20.00,1909061.56
565712,1530409112,474186,100.00,1909161.56
565721,1530409121,474187,600.00,1909761.56
565736,1530409136,474188,5.00,1909766.56
565740,1530409140,474189,10.00,1909776.56
