seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
390138,1499388738,361389,10.00,731789.97
390141,1499388741,361391,10.00,731799.97
390141,1499388741,361392,20.00,731819.97
390153,1499388753,361393,25.00,731844.97
390163,1499388763,361394,15.00,731859.97
390187,1499388787,361396,50.00,731909.97
390197,1499388797,361397,25.00,731934.97
390205,1499388805,361398,50.00,731984.97
390213,1499388813,361399,50.00,732034.97
390219,1499388819,361400,200.00,732234.97
390221,1499388821,361401,400.00,732634.97
390234,1499388834,361404,25.00,732659.97
390250,1499388850,361405,10.00,732669.97
390256,1499388856,361406,50.00,732719.97
390263,1499388863,361407,50.00,732769.97
390272,1499388872,361408,5.00,732774.97
390274,1499388874,361409,50.00,732824.97
390277,1499388877,361410,100.00,732924.97
390287,1499388887,361411,69.00,732993.97
390316,1499388916,361412,10.00,733003.97
390322,1499388922,361413,5.00,733008.97
390332,1499388932,361414,25.00,733033.97
390380,1499388980,361416,25.00,733058.97
390384,1499388984,361417,10.00,733068.97
390408,1499389008,361418,5.00,733073.97
390430,1499389030,361420,64.00,733137.97
390431,1499389031,361421,30.00,733167.97
390459,1499389059,361423,10.00,733177.97
390460,1499389060,361425,10.00,733187.97
390486,1499389086,361426,25.00,733212.97
390491,1499389091,361427,50.00,733262.97
390515,1499389115,361428,5.00,733267.97
390522,1499389122,361430,50.00,733317.97
390523,1499389123,361431,150.00,733467.97
390527,1499389127,361432,15.00,733482.97
390530,1499389130,361433,50.00,733532.97
390542,1499389142,361434,5.00,733537.97
390554,1499389154,361435,100.00,733637.97
390572,1499389172,361437,5.00,733642.97
390574,1499389174,361438,10.00,733652.97
390585,1499389185,361440,10.00,733662.97
390631,1499389231,361442,50.00,733712.97
390639,1499389239,361443,25.00,733737.97
390653,1499389253,361444,25.00,733762.97
390671,1499389271,361445,50.00,733812.97
390701,1499389301,361448,234.44,734047.41
390721,1499389321,361450,150.00,734197.41
390749,1499389349,361452,10.00,734207.41
390772,1499389372,361454,25.00,734232.41
390787,1499389387,361455,11.99,734244.40
390814,1499389414,361457,25.00,734269.40
390828,1499389428,361458,30.00,734299.40
391055,1499389655,361459,100.00,734399.40
391096,1499389696,361460,150.00,734549.40
391174,1499389774,361461,10.00,734559.40
391274,1499389874,361464,25.00,734584.40
391380,1499389980,361466,10.00,734594.40
391387,1499389987,361467,50.00,734644.40
391452,1499390052,361468,50.00,734694.40
391467,1499390067,361469,10.00,734704.40
391472,1499390072,361470,10.00,734714.40
391478,1499390078,361472,30.00,734744.40
391530,1499390130,361473,160.00,734904.40
391594,1499390194,361474,50.00,734954.40
391604,1499390204,361475,5.00,734959.40
391629,1499390229,361476,10.00,734969.40
391641,1499390241,361477,20.00,734989.40
391646,1499390246,361478,15.00,735004.40
391650,1499390250,361479,150.00,735154.40
391657,1499390257,361480,10.00,735164.40
391707,1499390307,361482,25.00,735189.40
391721,1499390321,361485,25.00,735214.40
391736,1499390336,361487,25.00,735239.40
391774,1499390374,361488,20.00,735259.40
391827,1499390427,361489,25.00,735284.40
391832,1499390432,361490,50.00,735334.40
391849,1499390449,361491,10.00,735344.40
391974,1499390574,361494,20.00,735364.40
392002,1499390602,361495,25.00,735389.40
392086,1499390686,361496,25.00,735414.40
392158,1499390758,361497,25.00,735439.40
392178,1499390778,361498,30.00,735469.40
392272,1499390872,361499,7.77,735477.17
392295,1499390895,361500,5.00,735482.17
392303,1499390903,361501,25.00,735507.17
392304,1499390904,361502,5.00,735512.17
392319,1499390919,361503,25.00,735537.17
392371,1499390971,361504,50.00,735587.17
392433,1499391033,361506,5.00,735592.17
392598,1499391198,361511,25.00,735617.17
392599,1499391199,361512,50.00,735667.17
392627,1499391227,361513,25.00,735692.17
392629,1499391229,361514,50.00,735742.17
392634,1499391234,361515,50.00,735792.17
392655,1499391255,361518,5.00,735797.17
392687,1499391287,361519,50.00,735847.17
392736,1499391336,361521,25.00,735872.17
392760,1499391360,361522,10.00,735882.17
392781,1499391381,361524,50.00,735932.17
392902,1499391502,361526,50.00,735982.17
392983,1499391583,361528,100.00,736082.17
393001,1499391601,361529,25.00,736107.17
393016,1499391616,361531,15.00,736122.17
393036,1499391636,361532,20.00,736142.17
393040,1499391640,361533,10.00,736152.17
393066,1499391666,361535,10.00,736162.17
393068,1499391668,361536,500.00,736662.17
393070,1499391670,361537,25.00,736687.17
393120,1499391720,361539,50.00,736737.17
393151,1499391751,361540,10.00,736747.17
393163,1499391763,361541,5.00,736752.17
393191,1499391791,361545,150.00,736902.17
393205,1499391805,361546,10.00,736912.17
393209,1499391809,361547,10.00,736922.17
393233,1499391833,361548,5.00,736927.17
393257,1499391857,361549,50.00,736977.17
393268,1499391868,361550,50.00,737027.17
393323,1499391923,361551,57.30,737084.47
393329,1499391929,361552,50.00,737134.47
393348,1499391948,361553,50.00,737184.47
393415,1499392015,361554,10.00,737194.47
393422,1499392022,361555,5.00,737199.47
393449,1499392049,361556,25.00,737224.47
393459,1499392059,361557,5.00,737229.47
393469,1499392069,361558,10.00,737239.47
393483,1499392083,361559,140.00,737379.47
393507,1499392107,361561,50.00,737429.47
393517,1499392117,361563,5.00,737434.47
393568,1499392168,361564,50.00,737484.47
393626,1499392226,361565,25.00,737509.47
393714,1499392314,361567,50.00,737559.47
393715,1499392315,361568,50.00,737609.47
393737,1499392337,361570,50.00,737659.47
393758,1499392358,361571,10.00,737669.47
393763,1499392363,361572,25.00,737694.47
393768,1499392368,361573,25.00,737719.47
393782,1499392382,361574,50.00,737769.47
393825,1499392425,361576,150.00,737919.47
393859,1499392459,361577,10.00,737929.47
393922,1499392522,361582,1000.00,738929.47
393936,1499392536,361584,10.00,738939.47
393977,1499392577,361585,5.73,738945.20
394004,1499392604,361586,10.00,738955.20
394025,1499392625,361587,5.00,738960.20
394062,1499392662,361590,5.00,738965.20
394081,1499392681,361591,50.00,739015.20
394097,1499392697,361592,5.00,739020.20
394101,1499392701,361593,5.00,739025.20
394104,1499392704,361594,100.00,739125.20
394116,1499392716,361595,50.00,739175.20
394117,1499392717,361596,5.00,739180.20
394119,1499392719,361597,5.00,739185.20
394147,1499392747,361598,5.00,739190.20
394161,1499392761,361600,150.00,739340.20
394165,1499392765,361601,20.00,739360.20
394168,1499392768,361602,15.00,739375.20
394186,1499392786,361604,15.00,739390.20
394191,1499392791,361605,5.00,739395.20
394211,1499392811,361606,25.00,739420.20
394213,1499392813,361607,50.00,739470.20
394218,1499392818,361608,10.00,739480.20
394244,1499392844,361609,50.00,739530.20
394261,1499392861,361610,50.00,739580.20
394321,1499392921,361611,50.00,739630.20
394332,1499392932,361612,50.00,739680.20
394411,1499393011,361614,100.00,739780.20
394450,1499393050,361615,30.00,739810.20
394457,1499393057,361616,150.00,739960.20
394552,1499393152,361617,50.00,740010.20
394676,1499393276,361619,25.00,740035.20
394767,1499393367,361620,20.00,740055.20
394842,1499393442,361621,25.00,740080.20
394976,1499393576,361622,15.00,740095.20
395032,1499393632,361623,10.00,740105.20
395065,1499393665,361624,20.00,740125.20
395141,1499393741,361626,50.00,740175.20
395326,1499393926,361627,100.00,740275.20
395391,1499393991,361629,150.00,740425.20
395408,1499394008,361631,5.00,740430.20
395447,1499394047,361632,35.00,740465.20
395485,1499394085,361633,5.00,740470.20
395521,1499394121,361634,15.00,740485.20
395548,1499394148,361635,10.00,740495.20
395554,1499394154,361636,5.00,740500.20
395566,1499394166,361637,50.00,740550.20
395568,1499394168,361638,5.00,740555.20
395629,1499394229,361639,25.00,740580.20
395655,1499394255,361640,5.73,740585.93
395676,1499394276,361641,50.00,740635.93
395747,1499394347,361643,100.00,740735.93
395763,1499394363,361644,5.00,740740.93
395792,1499394392,361645,25.00,740765.93
395794,1499394394,361646,25.00,740790.93
395806,1499394406,361647,10.00,740800.93
395830,1499394430,361648,55.55,740856.48
395840,1499394440,361649,100.00,740956.48
395845,1499394445,361650,50.00,741006.48
395862,1499394462,361651,150.00,741156.48
395873,1499394473,361652,10.00,741166.48
395902,1499394502,361654,35.00,741201.48
395909,1499394509,361655,110.01,741311.49
395917,1499394517,361656,10.00,741321.49
395918,1499394518,361658,50.00,741371.49
395921,1499394521,361659,100.00,741471.49
395927,1499394527,361660,25.00,741496.49
395935,1499394535,361661,25.00,741521.49
395947,1499394547,361662,10.00,741531.49
395958,1499394558,361663,25.00,741556.49
395960,1499394560,361664,20.00,741576.49
395966,1499394566,361665,50.00,741626.49
395966,1499394566,361666,10.00,741636.49
395971,1499394571,361667,10.00,741646.49
395973,1499394573,361668,5.00,741651.49
395978,1499394578,361669,50.00,741701.49
395979,1499394579,361671,50.00,741751.49
395983,1499394583,361672,50.00,741801.49
395984,1499394584,361673,20.00,741821.49
395987,1499394587,361674,50.00,741871.49
395988,1499394588,361675,50.00,741921.49
395990,1499394590,361676,10.00,741931.49
395995,1499394595,361677,15.00,741946.49
396010,1499394610,361678,50.00,741996.49
396011,1499394611,361679,25.00,742021.49
396015,1499394615,361680,15.00,742036.49
396021,1499394621,361681,200.00,742236.49
396022,1499394622,361682,50.00,742286.49
396023,1499394623,361683,25.00,742311.49
396026,1499394626,361684,50.00,742361.49
396031,1499394631,361685,25.00,742386.49
396038,1499394638,361687,50.00,742436.49
396039,1499394639,361688,10.00,742446.49
396041,1499394641,361689,15.00,742461.49
396043,1499394643,361690,25.00,742486.49
396043,1499394643,361691,150.00,742636.49
396048,1499394648,361692,15.00,742651.49
396051,1499394651,361693,150.00,742801.49
396055,1499394655,361694,25.00,742826.49
396057,1499394657,361695,15.00,742841.49
396064,1499394664,361696,26.50,742867.99
396065,1499394665,361697,6.66,742874.65
396067,1499394667,361698,20.00,742894.65
396070,1499394670,361699,25.00,742919.65
396071,1499394671,361700,25.00,742944.65
396080,1499394680,361701,10.00,742954.65
396084,1499394684,361702,25.00,742979.65
396089,1499394689,361703,25.00,743004.65
396092,1499394692,361704,20.00,743024.65
396093,1499394693,361706,25.00,743049.65
396096,1499394696,361707,15.00,743064.65
396104,1499394704,361708,25.00,743089.65
396107,1499394707,361709,25.00,743114.65
396116,1499394716,361710,100.00,743214.65
396120,1499394720,361711,15.00,743229.65
396121,1499394721,361712,15.00,743244.65
396121,1499394721,361713,25.00,743269.65
396123,1499394723,361714,30.00,743299.65
396127,1499394727,361715,25.00,743324.65
396134,1499394734,361716,50.00,743374.65
396138,1499394738,361718,15.00,743389.65
396142,1499394742,361719,25.00,743414.65
396145,1499394745,361720,5.00,743419.65
396148,1499394748,361721,50.00,743469.65
396151,1499394751,361722,75.00,743544.65
396177,1499394777,361725,15.00,743559.65
396178,1499394778,361726,25.00,743584.65
396180,1499394780,361727,15.00,743599.65
396193,1499394793,361728,25.00,743624.65
396194,1499394794,361729,50.00,743674.65
396198,1499394798,361730,25.00,743699.65
396199,1499394799,361731,25.00,743724.65
396205,1499394805,361732,15.00,743739.65
396219,1499394819,361733,200.00,743939.65
396221,1499394821,361734,10.00,743949.65
396228,1499394828,361735,10.00,743959.65
396236,1499394836,361736,50.00,744009.65
396237,1499394837,361737,20.00,744029.65
396242,1499394842,361738,10.00,744039.65
396244,1499394844,361739,25.00,744064.65
396246,1499394846,361740,25.00,744089.65
396253,1499394853,361741,50.00,744139.65
396255,1499394855,361742,100.00,744239.65
396257,1499394857,361743,15.00,744254.65
396258,1499394858,361745,15.00,744269.65
396289,1499394889,361746,25.00,744294.65
396297,1499394897,361747,50.00,744344.65
396300,1499394900,361748,50.00,744394.65
396304,1499394904,361750,25.00,744419.65
396320,1499394920,361752,25.00,744444.65
396327,1499394927,361754,50.00,744494.65
396331,1499394931,361755,10.10,744504.75
396337,1499394937,361756,5.00,744509.75
396337,1499394937,361757,50.00,744559.75
396341,1499394941,361758,25.00,744584.75
396345,1499394945,361759,150.00,744734.75
396361,1499394961,361760,50.00,744784.75
396370,1499394970,361761,10.00,744794.75
396371,1499394971,361762,50.00,744844.75
396381,1499394981,361764,25.00,744869.75
396383,1499394983,361765,20.00,744889.75
396388,1499394988,361766,25.00,744914.75
396388,1499394988,361768,50.00,744964.75
396394,1499394994,361769,50.00,745014.75
396399,1499394999,361771,20.00,745034.75
396402,1499395002,361772,25.00,745059.75
396404,1499395004,361773,1000.00,746059.75
396413,1499395013,361774,10.00,746069.75
396417,1499395017,361775,15.00,746084.75
396446,1499395046,361776,10.00,746094.75
396450,1499395050,361777,20.00,746114.75
396463,1499395063,361778,25.00,746139.75
396471,1499395071,361779,25.00,746164.75
396479,1499395079,361780,25.00,746189.75
396488,1499395088,361781,25.00,746214.75
396494,1499395094,361782,100.00,746314.75
396494,1499395094,361783,15.00,746329.75
396497,1499395097,361784,25.00,746354.75
396497,1499395097,361785,123.45,746478.20
396497,1499395097,361786,50.00,746528.20
396501,1499395101,361787,30.00,746558.20
396508,1499395108,361788,50.00,746608.20
396509,1499395109,361789,100.00,746708.20
396517,1499395117,361790,5.00,746713.20
396522,1499395122,361791,15.00,746728.20
396527,1499395127,361792,7.77,746735.97
396531,1499395131,361793,25.00,746760.97
396544,1499395144,361794,10.00,746770.97
396549,1499395149,361795,25.00,746795.97
396563,1499395163,361796,100.00,746895.97
396572,1499395172,361797,10.00,746905.97
396593,1499395193,361799,10.00,746915.97
396610,1499395210,361800,25.00,746940.97
396610,1499395210,361801,25.00,746965.97
396611,1499395211,361802,15.00,746980.97
396613,1499395213,361803,30.00,747010.97
396617,1499395217,361804,50.00,747060.97
396626,1499395226,361805,100.00,747160.97
396638,1499395238,361806,15.00,747175.97
396644,1499395244,361807,50.00,747225.97
396646,1499395246,361808,15.00,747240.97
396658,1499395258,361809,25.00,747265.97
396668,1499395268,361810,50.00,747315.97
396679,1499395279,361812,10.00,747325.97
396681,1499395281,361813,150.00,747475.97
396684,1499395284,361814,15.00,747490.97
396688,1499395288,361815,15.00,747505.97
396691,1499395291,361816,25.00,747530.97
396692,1499395292,361817,100.00,747630.97
396693,1499395293,361818,25.00,747655.97
396725,1499395325,361819,50.00,747705.97
396735,1499395335,361820,10.00,747715.97
396741,1499395341,361822,10.00,747725.97
396757,1499395357,361823,25.00,747750.97
396761,1499395361,361825,100.00,747850.97
396769,1499395369,361826,25.00,747875.97
396770,1499395370,361827,40.00,747915.97
396770,1499395370,361828,25.00,747940.97
396773,1499395373,361829,25.00,747965.97
396776,1499395376,361830,160.00,748125.97
396789,1499395389,361832,15.00,748140.97
396796,1499395396,361833,50.00,748190.97
396796,1499395396,361834,10.00,748200.97
396804,1499395404,361835,15.00,748215.97
396815,1499395415,361837,15.00,748230.97
396821,1499395421,361838,20.00,748250.97
396838,1499395438,361839,10.00,748260.97
396841,1499395441,361840,25.00,748285.97
396846,1499395446,361841,50.00,748335.97
396848,1499395448,361842,15.00,748350.97
396858,1499395458,361843,25.00,748375.97
396894,1499395494,361847,50.00,748425.97
396895,1499395495,361848,50.00,748475.97
396896,1499395496,361849,25.00,748500.97
396897,1499395497,361850,25.00,748525.97
396914,1499395514,361851,15.00,748540.97
396914,1499395514,361852,15.00,748555.97
396941,1499395541,361855,50.00,748605.97
396957,1499395557,361856,25.00,748630.97
396958,1499395558,361857,25.00,748655.97
396960,1499395560,361858,25.00,748680.97
396971,1499395571,361859,10.00,748690.97
396975,1499395575,361860,10.00,748700.97
396976,1499395576,361861,15.00,748715.97
396989,1499395589,361863,25.00,748740.97
396990,1499395590,361864,20.00,748760.97
397000,1499395600,361865,25.00,748785.97
397006,1499395606,361866,10.00,748795.97
397008,1499395608,361867,50.00,748845.97
397013,1499395613,361869,5.00,748850.97
397021,1499395621,361870,50.00,748900.97
397025,1499395625,361871,30.00,748930.97
397030,1499395630,361872,10.00,748940.97
397053,1499395653,361873,25.00,748965.97
397070,1499395670,361874,5.00,748970.97
397076,1499395676,361875,10.00,748980.97
397093,1499395693,361876,25.00,749005.97
397110,1499395710,361880,20.00,749025.97
397113,1499395713,361881,25.00,749050.97
397118,1499395718,361882,150.00,749200.97
397131,1499395731,361883,10.00,749210.97
397148,1499395748,361884,50.00,749260.97
397151,1499395751,361886,50.00,749310.97
397152,1499395752,361887,25.00,749335.97
397170,1499395770,361888,50.00,749385.97
397172,1499395772,361889,15.00,749400.97
397175,1499395775,361890,25.00,749425.97
397175,1499395775,361891,25.00,749450.97
397201,1499395801,361892,25.00,749475.97
397206,1499395806,361893,20.00,749495.97
397217,1499395817,361894,50.00,749545.97
397223,1499395823,361895,25.00,749570.97
397229,1499395829,361896,20.00,749590.97
397236,1499395836,361897,20.00,749610.97
397242,1499395842,361898,150.00,749760.97
397262,1499395862,361900,50.00,749810.97
397263,1499395863,361901,15.00,749825.97
397290,1499395890,361902,20.00,749845.97
397313,1499395913,361903,15.00,749860.97
397321,1499395921,361904,25.00,749885.97
397322,1499395922,361905,5.00,749890.97
397337,1499395937,361906,25.00,749915.97
397338,1499395938,361907,20.00,749935.97
397363,1499395963,361908,25.00,749960.97
397364,1499395964,361909,50.00,750010.97
397373,1499395973,361910,50.00,750060.97
397383,1499395983,361911,25.00,750085.97
397396,1499395996,361912,50.00,750135.97
397401,1499396001,361913,15.00,750150.97
397406,1499396006,361914,25.00,750175.97
397407,1499396007,361915,50.00,750225.97
397416,1499396016,361916,50.00,750275.97
397432,1499396032,361917,10.00,750285.97
397437,1499396037,361918,25.00,750310.97
397450,1499396050,361920,10.00,750320.97
397465,1499396065,361921,25.00,750345.97
397476,1499396076,361922,100.00,750445.97
397488,1499396088,361923,50.00,750495.97
397494,1499396094,361925,10.00,750505.97
397513,1499396113,361927,5.00,750510.97
397526,1499396126,361929,10.00,750520.97
397545,1499396145,361930,25.00,750545.97
397546,1499396146,361931,25.00,750570.97
397552,1499396152,361932,50.00,750620.97
397562,1499396162,361933,25.00,750645.97
397574,1499396174,361935,15.00,750660.97
397595,1499396195,361937,10.00,750670.97
397598,1499396198,361938,50.00,750720.97
397601,1499396201,361939,10.00,750730.97
397608,1499396208,361941,25.00,750755.97
397614,1499396214,361942,15.00,750770.97
397622,1499396222,361943,25.00,750795.97
397623,1499396223,361944,150.00,750945.97
397648,1499396248,361945,15.00,750960.97
397669,1499396269,361946,5.00,750965.97
397671,1499396271,361947,15.00,750980.97
397676,1499396276,361948,15.00,750995.97
397677,1499396277,361949,10.00,751005.97
397678,1499396278,361950,15.00,751020.97
397683,1499396283,361951,100.00,751120.97
397683,1499396283,361952,25.00,751145.97
397684,1499396284,361953,25.00,751170.97
397703,1499396303,361954,15.00,751185.97
397712,1499396312,361955,10.00,751195.97
397713,1499396313,361956,10.00,751205.97
397713,1499396313,361957,150.00,751355.97
397715,1499396315,361958,5.00,751360.97
397743,1499396343,361959,50.00,751410.97
397746,1499396346,361960,150.00,751560.97
397749,1499396349,361961,25.00,751585.97
397762,1499396362,361962,40.00,751625.97
397762,1499396362,361963,250.00,751875.97
397788,1499396388,361964,10.00,751885.97
397790,1499396390,361965,25.00,751910.97
397797,1499396397,361966,50.00,751960.97
397812,1499396412,361968,15.00,751975.97
397815,1499396415,361969,25.00,752000.97
397820,1499396420,361970,25.00,752025.97
397822,1499396422,361971,50.00,752075.97
397837,1499396437,361974,150.00,752225.97
397838,1499396438,361975,15.00,752240.97
397843,1499396443,361976,10.00,752250.97
397843,1499396443,361977,15.00,752265.97
397847,1499396447,361979,25.00,752290.97
397871,1499396471,361981,10.00,752300.97
397878,1499396478,361982,100.00,752400.97
397879,1499396479,361983,15.00,752415.97
397901,1499396501,361984,25.00,752440.97
397909,1499396509,361985,25.00,752465.97
397914,1499396514,361986,10.00,752475.97
397915,1499396515,361987,10.00,752485.97
397918,1499396518,361988,30.00,752515.97
397929,1499396529,361989,50.00,752565.97
397934,1499396534,361990,50.00,752615.97
397946,1499396546,361991,75.00,752690.97
397949,1499396549,361992,25.00,752715.97
397966,1499396566,361993,25.00,752740.97
397978,1499396578,361994,50.00,752790.97
398004,1499396604,361995,15.00,752805.97
398006,1499396606,361996,25.00,752830.97
398008,1499396608,361999,5.00,752835.97
398026,1499396626,362000,200.00,753035.97
398030,1499396630,362001,40.00,753075.97
398031,1499396631,362002,50.00,753125.97
398036,1499396636,362003,150.00,753275.97
398044,1499396644,362004,10.00,753285.97
398049,1499396649,362005,50.00,753335.97
398053,1499396653,362006,15.00,753350.97
398063,1499396663,362008,25.00,753375.97
398078,1499396678,362009,5.00,753380.97
398086,1499396686,362010,10.00,753390.97
398094,1499396694,362011,25.00,753415.97
398101,1499396701,362013,5.00,753420.97
398110,1499396710,362014,50.00,753470.97
398116,1499396716,362015,50.00,753520.97
398120,1499396720,362016,25.00,753545.97
398147,1499396747,362017,50.00,753595.97
398151,1499396751,362018,50.00,753645.97
398158,1499396758,362019,5.00,753650.97
398167,1499396767,362020,50.00,753700.97
398194,1499396794,362021,10.00,753710.97
398216,1499396816,362022,50.00,753760.97
398221,1499396821,362023,50.00,753810.97
398247,1499396847,362024,50.00,753860.97
398249,1499396849,362025,50.00,753910.97
398276,1499396876,362026,20.00,753930.97
398277,1499396877,362027,100.00,754030.97
398289,1499396889,362028,5.00,754035.97
398323,1499396923,362029,25.00,754060.97
398332,1499396932,362030,5.00,754065.97
398342,1499396942,362031,50.00,754115.97
398354,1499396954,362032,50.00,754165.97
398355,1499396955,362033,25.00,754190.97
398356,1499396956,362034,25.00,754215.97
398368,1499396968,362035,25.00,754240.97
398368,1499396968,362036,15.00,754255.97
398394,1499396994,362037,50.00,754305.97
398460,1499397060,362039,20.00,754325.97
398465,1499397065,362040,10.00,754335.97
398483,1499397083,362042,20.00,754355.97
398501,1499397101,362043,15.00,754370.97
398509,1499397109,362044,15.00,754385.97
398526,1499397126,362045,25.00,754410.97
398526,1499397126,362046,5.00,754415.97
398549,1499397149,362048,50.00,754465.97
398587,1499397187,362051,50.00,754515.97
398595,1499397195,362052,200.00,754715.97
398599,1499397199,362053,100.00,754815.97
398611,1499397211,362054,25.00,754840.97
398623,1499397223,362055,100.00,754940.97
398624,1499397224,362056,25.00,754965.97
398629,1499397229,362057,25.00,754990.97
398641,1499397241,362058,30.00,755020.97
398641,1499397241,362059,50.00,755070.97
398657,1499397257,362060,50.00,755120.97
398682,1499397282,362061,25.00,755145.97
398684,1499397284,362062,25.00,755170.97
398690,1499397290,362063,50.00,755220.97
398692,1499397292,362064,100.00,755320.97
398694,1499397294,362065,10.00,755330.97
398707,1499397307,362066,25.00,755355.97
398714,1499397314,362067,25.00,755380.97
398760,1499397360,362068,25.00,755405.97
398768,1499397368,362069,50.00,755455.97
398773,1499397373,362071,50.00,755505.97
398777,1499397377,362072,50.00,755555.97
398791,1499397391,362073,50.00,755605.97
398794,1499397394,362074,150.00,755755.97
398796,1499397396,362075,50.00,755805.97
398806,1499397406,362076,5.00,755810.97
398807,1499397407,362077,50.00,755860.97
398838,1499397438,362079,25.00,755885.97
398859,1499397459,362080,25.00,755910.97
398862,1499397462,362081,50.00,755960.97
398867,1499397467,362082,15.00,755975.97
398890,1499397490,362084,50.00,756025.97
398904,1499397504,362085,50.00,756075.97
398905,1499397505,362086,200.00,756275.97
398909,1499397509,362087,25.00,756300.97
398910,1499397510,362088,50.00,756350.97
398928,1499397528,362089,25.00,756375.97
398931,1499397531,362090,25.00,756400.97
398936,1499397536,362091,25.00,756425.97
398938,1499397538,362092,50.00,756475.97
398939,1499397539,362093,50.00,756525.97
398954,1499397554,362094,50.00,756575.97
398958,1499397558,362095,10.00,756585.97
398962,1499397562,362097,25.00,756610.97
398974,1499397574,362098,5.00,756615.97
398980,1499397580,362099,25.00,756640.97
398980,1499397580,362101,25.00,756665.97
398981,1499397581,362102,50.00,756715.97
398986,1499397586,362103,25.00,756740.97
399005,1499397605,362104,80.00,756820.97
399037,1499397637,362107,5.00,756825.97
399041,1499397641,362108,10.00,756835.97
399043,1499397643,362109,10.00,756845.97
399044,1499397644,362110,20.00,756865.97
399060,1499397660,362111,10.00,756875.97
399060,1499397660,362112,50.00,756925.97
399063,1499397663,362113,25.00,756950.97
399066,1499397666,362114,10.00,756960.97
399067,1499397667,362115,25.00,756985.97
399079,1499397679,362118,150.00,757135.97
399081,1499397681,362119,150.00,757285.97
399093,1499397693,362120,15.00,757300.97
399099,1499397699,362121,5.00,757305.97
399102,1499397702,362122,5.00,757310.97
399105,1499397705,362123,10.00,757320.97
399107,1499397707,362125,25.00,757345.97
399111,1499397711,362126,25.00,757370.97
399118,1499397718,362127,10.00,757380.97
399118,1499397718,362128,10.00,757390.97
399119,1499397719,362129,150.00,757540.97
399136,1499397736,362130,5.00,757545.97
399137,1499397737,362131,15.00,757560.97
399149,1499397749,362133,20.00,757580.97
399155,1499397755,362135,5.00,757585.97
399162,1499397762,362136,50.00,757635.97
399187,1499397787,362137,20.00,757655.97
399196,1499397796,362138,50.00,757705.97
399199,1499397799,362139,25.00,757730.97
399201,1499397801,362140,10.00,757740.97
399213,1499397813,362141,50.00,757790.97
399227,1499397827,362142,10.00,757800.97
399230,1499397830,362143,500.00,758300.97
399252,1499397852,362145,25.00,758325.97
399263,1499397863,362146,50.00,758375.97
399264,1499397864,362147,10.00,758385.97
399289,1499397889,362149,70.00,758455.97
399295,1499397895,362150,20.00,758475.97
399299,1499397899,362151,25.00,758500.97
399315,1499397915,362152,10.00,758510.97
399339,1499397939,362153,10.00,758520.97
399339,1499397939,362154,5.00,758525.97
399374,1499397974,362155,25.00,758550.97
399384,1499397984,362156,50.00,758600.97
399385,1499397985,362157,20.00,758620.97
399389,1499397989,362158,20.00,758640.97
399393,1499397993,362159,5.00,758645.97
399401,1499398001,362160,20.00,758665.97
399405,1499398005,362161,25.00,758690.97
399411,1499398011,362162,50.00,758740.97
399416,1499398016,362163,20.00,758760.97
399420,1499398020,362164,15.00,758775.97
399424,1499398024,362165,10.00,758785.97
399438,1499398038,362166,25.00,758810.97
399449,1499398049,362167,5.00,758815.97
399458,1499398058,362168,10.00,758825.97
399476,1499398076,362169,50.00,758875.97
399487,1499398087,362171,50.00,758925.97
399492,1499398092,362172,25.00,758950.97
399498,1499398098,362173,25.00,758975.97
399532,1499398132,362174,5.25,758981.22
399538,1499398138,362175,50.00,759031.22
399538,1499398138,362176,25.00,759056.22
399555,1499398155,362177,150.00,759206.22
399561,1499398161,362178,10.00,759216.22
399577,1499398177,362179,10.00,759226.22
399579,1499398179,362180,50.00,759276.22
399589,1499398189,362182,13.37,759289.59
399592,1499398192,362183,10.00,759299.59
399593,1499398193,362184,150.00,759449.59
399603,1499398203,362185,300.00,759749.59
399611,1499398211,362186,50.69,759800.28
399622,1499398222,362188,15.00,759815.28
399623,1499398223,362189,20.00,759835.28
399644,1499398244,362190,5.00,759840.28
399656,1499398256,362191,300.00,760140.28
399658,1499398258,362192,10.00,760150.28
399661,1499398261,362193,30.00,760180.28
399662,1499398262,362194,10.00,760190.28
399663,1499398263,362195,50.00,760240.28
399671,1499398271,362196,25.00,760265.28
399688,1499398288,362197,175.00,760440.28
399706,1499398306,362198,50.00,760490.28
399708,1499398308,362199,25.00,760515.28
399730,1499398330,362200,10.00,760525.28
399756,1499398356,362201,25.00,760550.28
399757,1499398357,362202,10.00,760560.28
399761,1499398361,362203,25.00,760585.28
399775,1499398375,362205,150.00,760735.28
399776,1499398376,362206,10.00,760745.28
399803,1499398403,362209,10.00,760755.28
399812,1499398412,362210,5.00,760760.28
399813,1499398413,362211,5.00,760765.28
399813,1499398413,362212,20.00,760785.28
399816,1499398416,362213,5.00,760790.28
399817,1499398417,362214,10.00,760800.28
399834,1499398434,362216,25.00,760825.28
399839,1499398439,362218,25.02,760850.30
399841,1499398441,362219,10.00,760860.30
399861,1499398461,362221,10.00,760870.30
399898,1499398498,362222,25.00,760895.30
399910,1499398510,362223,50.00,760945.30
399935,1499398535,362225,15.00,760960.30
399937,1499398537,362226,5.00,760965.30
399941,1499398541,362227,30.00,760995.30
399954,1499398554,362229,25.00,761020.30
399957,1499398557,362230,10.00,761030.30
