seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
351188,1515675788,406987,30.00,652858.14
351190,1515675790,406988,25.00,652883.14
351201,1515675801,406989,30.00,652913.14
351216,1515675816,406990,25.00,652938.14
351222,1515675822,406993,5.00,652943.14
351225,1515675825,406994,150.00,653093.14
351228,1515675828,406995,30.00,653123.14
351235,1515675835,406996,50.00,653173.14
351236,1515675836,406997,30.00,653203.14
351246,1515675846,406998,5.00,653208.14
351257,1515675857,407000,200.00,653408.14
351268,1515675868,407001,20.00,653428.14
351299,1515675899,407003,50.00,653478.14
351305,1515675905,407004,10.00,653488.14
351333,1515675933,407005,30.00,653518.14
351336,1515675936,407007,35.00,653553.14
351344,1515675944,407008,20.00,653573.14
351419,1515676019,407009,10.00,653583.14
351457,1515676057,407010,30.00,653613.14
351460,1515676060,407011,33.00,653646.14
351461,1515676061,407012,30.00,653676.14
351473,1515676073,407014,5.00,653681.14
351483,1515676083,407015,10.00,653691.14
351498,1515676098,407016,50.00,653741.14
351511,1515676111,407017,30.00,653771.14
351520,1515676120,407018,30.00,653801.14
351547,1515676147,407019,30.00,653831.14
351555,1515676155,407020,50.00,653881.14
351569,1515676169,407021,20.00,653901.14
351575,1515676175,407022,25.00,653926.14
351595,1515676195,407023,150.00,654076.14
351601,1515676201,407024,30.00,654106.14
351608,1515676208,407025,20.00,654126.14
351616,1515676216,407026,5.00,654131.14
351616,1515676216,407027,35.00,654166.14
351640,1515676240,407029,30.00,654196.14
351684,1515676284,407030,100.00,654296.14
351713,1515676313,407031,200.00,654496.14
351726,1515676326,407032,25.00,654521.14
351736,1515676336,407033,30.00,654551.14
351741,1515676341,407034,50.00,654601.14
351764,1515676364,407035,30.00,654631.14
351795,1515676395,407037,30.00,654661.14
351803,1515676403,407038,30.00,654691.14
351803,1515676403,407039,10.00,654701.14
351830,1515676430,407040,30.00,654731.14
351838,1515676438,407041,25.00,654756.14
351860,1515676460,407042,30.00,654786.14
351879,1515676479,407043,200.00,654986.14
351882,1515676482,407044,50.00,655036.14
351896,1515676496,407045,25.00,655061.14
351901,1515676501,407046,30.00,655091.14
351909,1515676509,407047,150.00,655241.14
351951,1515676551,407049,25.00,655266.14
351960,1515676560,407050,30.00,655296.14
351969,1515676569,407051,30.00,655326.14
351972,1515676572,407052,30.00,655356.14
351979,1515676579,407053,150.00,655506.14
352001,1515676601,407055,50.00,655556.14
352004,1515676604,407056,30.00,655586.14
352035,1515676635,407058,25.00,655611.14
352068,1515676668,407059,15.00,655626.14
352071,1515676671,407060,25.00,655651.14
352073,1515676673,407061,30.00,655681.14
352089,1515676689,407062,150.00,655831.14
352114,1515676714,407064,30.00,655861.14
352115,1515676715,407065,25.00,655886.14
352183,1515676783,407067,25.00,655911.14
352217,1515676817,407068,50.00,655961.14
352235,1515676835,407069,25.00,655986.14
352248,1515676848,407070,5.00,655991.14
352265,1515676865,407071,5.00,655996.14
352313,1515676913,407072,25.00,656021.14
352333,1515676933,407073,5.00,656026.14
352342,1515676942,407074,5.00,656031.14
352357,1515676957,407075,25.00,656056.14
352371,1515676971,407076,10.00,656066.14
352427,1515677027,407077,30.00,656096.14
352461,1515677061,407078,25.00,656121.14
352472,1515677072,407079,25.00,656146.14
352555,1515677155,407081,25.00,656171.14
352562,1515677162,407082,10.00,656181.14
352583,1515677183,407083,30.00,656211.14
352640,1515677240,407084,30.00,656241.14
352640,1515677240,407085,30.00,656271.14
352659,1515677259,407086,30.00,656301.14
352750,1515677350,407087,25.00,656326.14
352765,1515677365,407088,5.00,656331.14
352777,1515677377,407089,30.00,656361.14
352800,1515677400,407090,10.00,656371.14
352906,1515677506,407091,50.00,656421.14
352925,1515677525,407093,30.00,656451.14
352933,1515677533,407094,50.00,656501.14
352970,1515677570,407095,5.00,656506.14
352996,1515677596,407096,250.00,656756.14
353002,1515677602,407097,30.00,656786.14
353004,1515677604,407098,25.00,656811.14
353008,1515677608,407099,10.00,656821.14
353008,1515677608,407100,25.00,656846.14
353019,1515677619,407101,5.00,656851.14
353053,1515677653,407102,25.00,656876.14
353107,1515677707,407103,50.00,656926.14
353193,1515677793,407104,25.00,656951.14
353225,1515677825,407105,250.00,657201.14
353252,1515677852,407106,10.00,657211.14
353271,1515677871,407107,25.00,657236.14
353290,1515677890,407108,50.00,657286.14
353338,1515677938,407109,25.00,657311.14
353341,1515677941,407110,25.00,657336.14
353350,1515677950,407111,25.00,657361.14
353396,1515677996,407112,5.00,657366.14
353403,1515678003,407113,15.00,657381.14
353472,1515678072,407114,25.00,657406.14
353547,1515678147,407115,5.00,657411.14
353575,1515678175,407117,40.00,657451.14
353741,1515678341,407119,5.00,657456.14
353761,1515678361,407120,5.00,657461.14
353771,1515678371,407121,5.00,657466.14
353773,1515678373,407122,25.00,657491.14
353785,1515678385,407123,50.00,657541.14
353801,1515678401,407124,25.00,657566.14
353855,1515678455,407126,20.00,657586.14
353873,1515678473,407127,25.00,657611.14
353881,1515678481,407128,10.00,657621.14
353881,1515678481,407129,10.00,657631.14
353885,1515678485,407130,50.00,657681.14
353922,1515678522,407131,10.00,657691.14
353935,1515678535,407132,10.00,657701.14
354005,1515678605,407133,25.00,657726.14
354019,1515678619,407135,30.00,657756.14
354022,1515678622,407136,5.00,657761.14
354029,1515678629,407137,30.00,657791.14
354080,1515678680,407138,50.00,657841.14
354095,1515678695,407140,25.00,657866.14
354108,1515678708,407142,15.00,657881.14
354116,1515678716,407143,30.00,657911.14
354129,1515678729,407144,30.00,657941.14
354130,1515678730,407145,10.00,657951.14
354218,1515678818,407146,150.00,658101.14
354220,1515678820,407147,600.00,658701.14
354233,1515678833,407149,30.00,658731.14
354243,1515678843,407150,5.00,658736.14
354246,1515678846,407151,10.00,658746.14
354252,1515678852,407153,25.00,658771.14
354258,1515678858,407154,5.00,658776.14
354275,1515678875,407155,5.00,658781.14
354283,1515678883,407156,15.00,658796.14
354290,1515678890,407157,30.00,658826.14
354296,1515678896,407158,100.00,658926.14
354324,1515678924,407159,33.33,658959.47
354334,1515678934,407160,150.00,659109.47
354335,1515678935,407161,50.00,659159.47
354405,1515679005,407162,30.00,659189.47
354416,1515679016,407163,70.69,659260.16
354446,1515679046,407164,150.00,659410.16
354447,1515679047,407165,5.00,659415.16
354492,1515679092,407166,30.00,659445.16
354536,1515679136,407168,10.00,659455.16
354571,1515679171,407169,30.00,659485.16
354579,1515679179,407170,30.00,659515.16
354582,1515679182,407171,30.00,659545.16
354587,1515679187,407172,30.00,659575.16
354591,1515679191,407173,30.00,659605.16
354591,1515679191,407174,30.00,659635.16
354597,1515679197,407176,15.00,659650.16
354614,1515679214,407179,30.00,659680.16
354627,1515679227,407181,5.00,659685.16
354660,1515679260,407185,30.00,659715.16
354666,1515679266,407186,30.00,659745.16
354668,1515679268,407187,30.00,659775.16
354672,1515679272,407188,35.00,659810.16
354675,1515679275,407189,30.00,659840.16
354711,1515679311,407190,30.00,659870.16
354725,1515679325,407192,30.00,659900.16
354730,1515679330,407193,30.00,659930.16
354733,1515679333,407194,10.00,659940.16
354741,1515679341,407195,30.00,659970.16
354742,1515679342,407196,30.00,660000.16
354742,1515679342,407197,30.00,660030.16
354747,1515679347,407198,10.00,660040.16
354764,1515679364,407199,30.00,660070.16
354767,1515679367,407200,30.00,660100.16
354783,1515679383,407201,30.00,660130.16
354807,1515679407,407202,30.00,660160.16
354807,1515679407,407203,30.00,660190.16
354836,1515679436,407204,30.00,660220.16
354839,1515679439,407205,50.00,660270.16
354852,1515679452,407206,30.00,660300.16
354855,1515679455,407207,10.00,660310.16
354880,1515679480,407208,10.00,660320.16
354896,1515679496,407209,30.00,660350.16
354901,1515679501,407210,30.00,660380.16
354940,1515679540,407214,25.00,660405.16
354943,1515679543,407215,50.00,660455.16
354965,1515679565,407216,5.00,660460.16
354977,1515679577,407217,30.00,660490.16
355033,1515679633,407218,5.00,660495.16
355037,1515679637,407219,150.00,660645.16
355042,1515679642,407220,15.00,660660.16
355085,1515679685,407221,50.00,660710.16
355097,1515679697,407222,25.00,660735.16
355101,1515679701,407223,5.00,660740.16
355121,1515679721,407224,32.10,660772.26
355124,1515679724,407225,50.00,660822.26
355127,1515679727,407226,50.00,660872.26
355134,1515679734,407227,25.00,660897.26
355138,1515679738,407228,50.00,660947.26
355154,1515679754,407229,15.00,660962.26
355186,1515679786,407231,50.00,661012.26
355186,1515679786,407232,50.00,661062.26
355208,1515679808,407233,50.00,661112.26
355211,1515679811,407234,25.00,661137.26
355212,1515679812,407235,150.00,661287.26
355219,1515679819,407236,175.00,661462.26
355277,1515679877,407237,30.00,661492.26
355296,1515679896,407238,764.74,662257.00
355309,1515679909,407239,30.00,662287.00
355341,1515679941,407240,20.00,662307.00
355368,1515679968,407241,25.25,662332.25
355417,1515680017,407242,30.00,662362.25
355447,1515680047,407243,50.00,662412.25
355485,1515680085,407245,30.00,662442.25
355600,1515680200,407246,15.00,662457.25
355608,1515680208,407247,25.00,662482.25
355656,1515680256,407248,5.00,662487.25
355696,1515680296,407249,30.00,662517.25
355700,1515680300,407250,200.00,662717.25
355764,1515680364,407251,100.00,662817.25
355827,1515680427,407252,20.00,662837.25
355848,1515680448,407253,150.00,662987.25
355943,1515680543,407254,33.50,663020.75
355947,1515680547,407255,40.00,663060.75
355954,1515680554,407256,10.00,663070.75
356028,1515680628,407257,20.00,663090.75
356055,1515680655,407258,10.00,663100.75
356056,1515680656,407259,30.00,663130.75
356128,1515680728,407261,5.00,663135.75
356131,1515680731,407262,30.00,663165.75
356254,1515680854,407266,15.00,663180.75
356351,1515680951,407269,30.00,663210.75
356355,1515680955,407270,10.00,663220.75
356370,1515680970,407271,100.00,663320.75
356392,1515680992,407272,10.00,663330.75
356439,1515681039,407273,26.00,663356.75
356474,1515681074,407275,5.00,663361.75
356481,1515681081,407276,20.00,663381.75
356495,1515681095,407277,25.00,663406.75
356580,1515681180,407279,30.00,663436.75
356651,1515681251,407280,50.00,663486.75
356671,1515681271,407281,5.00,663491.75
356702,1515681302,407282,30.00,663521.75
356710,1515681310,407283,30.00,663551.75
356823,1515681423,407285,30.00,663581.75
356837,1515681437,407286,30.00,663611.75
356956,1515681556,407287,50.00,663661.75
356987,1515681587,407288,30.00,663691.75
357049,1515681649,407289,30.00,663721.75
357083,1515681683,407290,50.00,663771.75
357107,1515681707,407292,20.00,663791.75
357110,1515681710,407293,30.00,663821.75
357123,1515681723,407294,25.00,663846.75
357144,1515681744,407296,50.00,663896.75
357144,1515681744,407297,30.00,663926.75
357147,1515681747,407299,50.00,663976.75
357154,1515681754,407300,20.00,663996.75
357170,1515681770,407301,30.00,664026.75
357173,1515681773,407302,10.00,664036.75
357231,1515681831,407303,20.00,664056.75
357232,1515681832,407304,30.00,664086.75
357234,1515681834,407305,15.00,664101.75
357275,1515681875,407307,5.00,664106.75
357296,1515681896,407309,30.00,664136.75
357307,1515681907,407310,50.00,664186.75
357307,1515681907,407311,30.00,664216.75
357325,1515681925,407312,30.00,664246.75
357378,1515681978,407314,200.00,664446.75
357389,1515681989,407315,5.00,664451.75
357399,1515681999,407316,30.00,664481.75
357411,1515682011,407317,5.00,664486.75
357420,1515682020,407318,200.00,664686.75
357426,1515682026,407319,30.00,664716.75
357450,1515682050,407322,150.00,664866.75
357463,1515682063,407325,10.00,664876.75
357467,1515682067,407326,10.00,664886.75
357468,1515682068,407327,10.00,664896.75
357479,1515682079,407328,30.00,664926.75
357482,1515682082,407329,30.00,664956.75
357485,1515682085,407330,40.00,664996.75
357526,1515682126,407333,30.00,665026.75
357534,1515682134,407334,50.00,665076.75
357540,1515682140,407335,150.00,665226.75
357542,1515682142,407336,30.00,665256.75
357549,1515682149,407337,30.00,665286.75
357572,1515682172,407338,50.00,665336.75
357591,1515682191,407339,20.00,665356.75
357603,1515682203,407340,30.00,665386.75
357615,1515682215,407341,20.00,665406.75
357690,1515682290,407344,500.00,665906.75
357692,1515682292,407345,10.00,665916.75
357697,1515682297,407346,200.00,666116.75
357707,1515682307,407348,10.00,666126.75
357737,1515682337,407349,20.00,666146.75
357745,1515682345,407350,10.00,666156.75
357750,1515682350,407351,30.00,666186.75
357771,1515682371,407352,35.00,666221.75
357777,1515682377,407353,50.00,666271.75
357799,1515682399,407354,10.00,666281.75
357803,1515682403,407355,50.00,666331.75
357807,1515682407,407356,30.00,666361.75
357812,1515682412,407357,10.00,666371.75
357823,1515682423,407358,50.00,666421.75
357832,1515682432,407359,100.00,666521.75
357851,1515682451,407360,5.00,666526.75
357864,1515682464,407361,5.00,666531.75
357881,1515682481,407362,150.00,666681.75
357889,1515682489,407363,1000.00,667681.75
357914,1515682514,407364,50.00,667731.75
357920,1515682520,407365,50.00,667781.75
357926,1515682526,407366,30.00,667811.75
357937,1515682537,407367,30.00,667841.75
357937,1515682537,407368,50.00,667891.75
357948,1515682548,407369,20.00,667911.75
357968,1515682568,407370,100.00,668011.75
357982,1515682582,407372,50.00,668061.75
357989,1515682589,407373,30.00,668091.75
357998,1515682598,407374,5.00,668096.75
358005,1515682605,407375,15.00,668111.75
358009,1515682609,407376,50.00,668161.75
358016,1515682616,407377,30.00,668191.75
358042,1515682642,407378,30.00,668221.75
358051,1515682651,407379,30.00,668251.75
358058,1515682658,407380,10.00,668261.75
358064,1515682664,407381,30.00,668291.75
358079,1515682679,407383,30.00,668321.75
358090,1515682690,407384,30.00,668351.75
358103,1515682703,407385,30.00,668381.75
358104,1515682704,407386,50.00,668431.75
358110,1515682710,407387,5.00,668436.75
358127,1515682727,407388,20.00,668456.75
358127,1515682727,407389,150.00,668606.75
358131,1515682731,407390,30.00,668636.75
358136,1515682736,407391,30.00,668666.75
358143,1515682743,407392,45.00,668711.75
358144,1515682744,407393,5.00,668716.75
358153,1515682753,407394,30.00,668746.75
358154,1515682754,407395,30.00,668776.75
358182,1515682782,407396,200.00,668976.75
358220,1515682820,407398,5.00,668981.75
358230,1515682830,407399,165.00,669146.75
358238,1515682838,407400,30.00,669176.75
358250,1515682850,407401,35.00,669211.75
358251,1515682851,407402,6.00,669217.75
358260,1515682860,407403,30.00,669247.75
358267,1515682867,407404,30.00,669277.75
358268,1515682868,407405,30.00,669307.75
358270,1515682870,407406,10.00,669317.75
358314,1515682914,407409,30.00,669347.75
358324,1515682924,407410,50.00,669397.75
358335,1515682935,407412,5.00,669402.75
358363,1515682963,407413,30.00,669432.75
358366,1515682966,407414,30.00,669462.75
358368,1515682968,407415,30.00,669492.75
358381,1515682981,407416,30.00,669522.75
358384,1515682984,407417,20.00,669542.75
358421,1515683021,407418,20.00,669562.75
358440,1515683040,407419,6.00,669568.75
358445,1515683045,407420,10.00,669578.75
358447,1515683047,407421,30.00,669608.75
358472,1515683072,407422,30.00,669638.75
358571,1515683171,407423,10.00,669648.75
358595,1515683195,407424,20.00,669668.75
358643,1515683243,407426,54.32,669723.07
358661,1515683261,407427,30.00,669753.07
358664,1515683264,407428,100.00,669853.07
358665,1515683265,407429,10.00,669863.07
358740,1515683340,407430,40.00,669903.07
358748,1515683348,407431,5.00,669908.07
358797,1515683397,407432,30.00,669938.07
358838,1515683438,407433,30.00,669968.07
358913,1515683513,407435,20.00,669988.07
358931,1515683531,407436,20.00,670008.07
358948,1515683548,407437,10.00,670018.07
359010,1515683610,407438,30.00,670048.07
359057,1515683657,407439,50.00,670098.07
359137,1515683737,407441,20.00,670118.07
359178,1515683778,407442,30.00,670148.07
359197,1515683797,407443,5.00,670153.07
359253,1515683853,407445,20.00,670173.07
359262,1515683862,407446,15.00,670188.07
359265,1515683865,407447,20.00,670208.07
359284,1515683884,407448,20.00,670228.07
359293,1515683893,407449,10.00,670238.07
359300,1515683900,407450,10.00,670248.07
359309,1515683909,407451,20.00,670268.07
359318,1515683918,407452,25.00,670293.07
359358,1515683958,407454,30.00,670323.07
359370,1515683970,407456,20.00,670343.07
359378,1515683978,407457,50.00,670393.07
359443,1515684043,407458,50.00,670443.07
359455,1515684055,407459,6.66,670449.73
359519,1515684119,407461,50.00,670499.73
359554,1515684154,407462,5.00,670504.73
