seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
8886,1546783086,483635,5.00,36045.11
8948,1546783148,483636,40.00,36085.11
8998,1546783198,483637,280.00,36365.11
9004,1546783204,483638,50.00,36415.11
9088,1546783288,483639,5.55,36420.66
9149,1546783349,483640,10.00,36430.66
9154,1546783354,483641,50.00,36480.66
9177,1546783377,483642,10.00,36490.66
9195,1546783395,483644,25.00,36515.66
9253,1546783453,483645,5.00,36520.66
9276,1546783476,483646,25.00,36545.66
9305,1546783505,483647,25.00,36570.66
9313,1546783513,483648,25.00,36595.66
9324,1546783524,483650,25.00,36620.66
9354,1546783554,483652,100.00,36720.66
9416,1546783616,483654,10.00,36730.66
9439,1546783639,483655,20.00,36750.66
9440,1546783640,483656,5.00,36755.66
9465,1546783665,483658,25.00,36780.66
9475,1546783675,483659,15.00,36795.66
9479,1546783679,483660,5.00,36800.66
9485,1546783685,483661,50.00,36850.66
9504,1546783704,483662,20.00,36870.66
9516,1546783716,483663,50.00,36920.66
9579,1546783779,483664,100.00,37020.66
9583,1546783783,483665,15.00,37035.66
9586,1546783786,483666,10.00,37045.66
9594,1546783794,483668,25.00,37070.66
9598,1546783798,483669,50.00,37120.66
9601,1546783801,483670,25.00,37145.66
9602,1546783802,483671,10.00,37155.66
9632,1546783832,483673,5.00,37160.66
9716,1546783916,483675,25.00,37185.66
9765,1546783965,483676,10.00,37195.66
9767,1546783967,483677,25.00,37220.66
9772,1546783972,483679,20.00,37240.66
9804,1546784004,483680,50.00,37290.66
9817,1546784017,483681,25.00,37315.66
9819,1546784019,483682,25.00,37340.66
9841,1546784041,483683,25.00,37365.66
9843,1546784043,483684,5.00,37370.66
9875,1546784075,483686,15.00,37385.66
9894,1546784094,483687,25.00,37410.66
9906,1546784106,483688,50.00,37460.66
9922,1546784122,483689,10.00,37470.66
9942,1546784142,483690,20.00,37490.66
9973,1546784173,483691,25.00,37515.66
10020,1546784220,483692,25.00,37540.66
10023,1546784223,483693,20.00,37560.66
10045,1546784245,483694,15.00,37575.66
10047,1546784247,483695,20.00,37595.66
10058,1546784258,483696,15.00,37610.66
10061,1546784261,483697,25.00,37635.66
10069,1546784269,483698,20.00,37655.66
10088,1546784288,483700,50.00,37705.66
10094,1546784294,483701,25.00,37730.66
10116,1546784316,483702,500.00,38230.66
10126,1546784326,483703,50.00,38280.66
10166,1546784366,483704,5.00,38285.66
10167,1546784367,483705,10.00,38295.66
10168,1546784368,483706,10.00,38305.66
10173,1546784373,483707,20.00,38325.66
10177,1546784377,483708,15.00,38340.66
10178,1546784378,483709,25.00,38365.66
10189,1546784389,483710,20.00,38385.66
10191,1546784391,483711,500.00,38885.66
10198,1546784398,483712,5.00,38890.66
10211,1546784411,483713,25.00,38915.66
10215,1546784415,483714,10.00,38925.66
10217,1546784417,483715,5.00,38930.66
10222,1546784422,483716,15.00,38945.66
10229,1546784429,483717,50.00,38995.66
10263,1546784463,483718,25.00,39020.66
10266,1546784466,483719,5.00,39025.66
10275,1546784475,483720,5.00,39030.66
10288,1546784488,483721,50.00,39080.66
10295,1546784495,483722,100.00,39180.66
10299,1546784499,483723,25.00,39205.66
10299,1546784499,483724,20.00,39225.66
10304,1546784504,483725,20.00,39245.66
10312,1546784512,483726,25.00,39270.66
10320,1546784520,483727,25.00,39295.66
10322,1546784522,483728,50.00,39345.66
10334,1546784534,483729,20.00,39365.66
10335,1546784535,483730,25.00,39390.66
10349,1546784549,483731,25.00,39415.66
10351,1546784551,483732,5.00,39420.66
10355,1546784555,483733,5.00,39425.66
10367,1546784567,483735,200.00,39625.66
10380,1546784580,483736,5.00,39630.66
10384,1546784584,483737,20.00,39650.66
10389,1546784589,483738,25.00,39675.66
10397,1546784597,483739,100.00,39775.66
10401,1546784601,483740,15.00,39790.66
10427,1546784627,483741,15.00,39805.66
10427,1546784627,483742,5.00,39810.66
10432,1546784632,483743,250.00,40060.66
10434,1546784634,483744,20.00,40080.66
10435,1546784635,483745,10.00,40090.66
10441,1546784641,483747,20.00,40110.66
10444,1546784644,483748,15.00,40125.66
10451,1546784651,483749,5.00,40130.66
10456,1546784656,483750,100.00,40230.66
10458,1546784658,483751,25.00,40255.66
10470,1546784670,483753,20.00,40275.66
10477,1546784677,483754,25.00,40300.66
10487,1546784687,483755,10.00,40310.66
10494,1546784694,483756,5.00,40315.66
10498,1546784698,483757,15.00,40330.66
10513,1546784713,483760,10.00,40340.66
10541,1546784741,483761,25.00,40365.66
10549,1546784749,483762,25.00,40390.66
10560,1546784760,483764,50.00,40440.66
10568,1546784768,483765,100.00,40540.66
10569,1546784769,483766,20.00,40560.66
10577,1546784777,483768,50.00,40610.66
10590,1546784790,483771,5.00,40615.66
10590,1546784790,483772,20.00,40635.66
10597,1546784797,483773,25.00,40660.66
10602,1546784802,483775,25.00,40685.66
10603,1546784803,483776,50.00,40735.66
10623,1546784823,483778,20.00,40755.66
10625,1546784825,483779,20.00,40775.66
10632,1546784832,483780,15.00,40790.66
10649,1546784849,483781,10.00,40800.66
10653,1546784853,483782,25.00,40825.66
10655,1546784855,483783,10.00,40835.66
10656,1546784856,483784,50.00,40885.66
10660,1546784860,483785,20.00,40905.66
10672,1546784872,483786,25.00,40930.66
10677,1546784877,483787,100.00,41030.66
10698,1546784898,483788,75.00,41105.66
10698,1546784898,483789,5.00,41110.66
10701,1546784901,483790,50.00,41160.66
10705,1546784905,483791,20.00,41180.66
10712,1546784912,483793,15.00,41195.66
10727,1546784927,483794,250.00,41445.66
10742,1546784942,483795,10.00,41455.66
10744,1546784944,483796,5.00,41460.66
10754,1546784954,483797,10.02,41470.68
10754,1546784954,483798,10.00,41480.68
10766,1546784966,483799,25.00,41505.68
10769,1546784969,483800,50.00,41555.68
10773,1546784973,483801,15.00,41570.68
10798,1546784998,483803,15.00,41585.68
10799,1546784999,483804,10.00,41595.68
10801,1546785001,483806,50.00,41645.68
10803,1546785003,483807,10.00,41655.68
10803,1546785003,483808,100.00,41755.68
10806,1546785006,483809,123.45,41879.13
10811,1546785011,483811,25.00,41904.13
10821,1546785021,483812,12.00,41916.13
10823,1546785023,483813,25.00,41941.13
10825,1546785025,483814,20.00,41961.13
10857,1546785057,483816,15.00,41976.13
10860,1546785060,483817,20.00,41996.13
10882,1546785082,483818,250.00,42246.13
10885,1546785085,483819,20.00,42266.13
10898,1546785098,483820,10.00,42276.13
10906,1546785106,483821,15.00,42291.13
10924,1546785124,483822,20.00,42311.13
10931,1546785131,483823,15.00,42326.13
10950,1546785150,483824,25.00,42351.13
11015,1546785215,483825,15.12,42366.25
11022,1546785222,483826,15.00,42381.25
11035,1546785235,483828,50.00,42431.25
11047,1546785247,483829,50.00,42481.25
11059,1546785259,483830,20.00,42501.25
11066,1546785266,483831,50.00,42551.25
11078,1546785278,483833,25.00,42576.25
11084,1546785284,483834,25.00,42601.25
11085,1546785285,483835,50.00,42651.25
11090,1546785290,483836,25.00,42676.25
11093,1546785293,483837,20.00,42696.25
11131,1546785331,483839,15.00,42711.25
11154,1546785354,483840,20.00,42731.25
11155,1546785355,483841,20.00,42751.25
11156,1546785356,483842,25.00,42776.25
11156,1546785356,483843,15.00,42791.25
11166,1546785366,483844,20.00,42811.25
11173,1546785373,483845,20.00,42831.25
11183,1546785383,483846,20.00,42851.25
11185,1546785385,483847,30.00,42881.25
11187,1546785387,483848,50.00,42931.25
11191,1546785391,483849,25.00,42956.25
11198,1546785398,483850,20.00,42976.25
11207,1546785407,483851,60.00,43036.25
11207,1546785407,483852,5.00,43041.25
11208,1546785408,483853,20.00,43061.25
11210,1546785410,483854,25.00,43086.25
11215,1546785415,483855,25.00,43111.25
11218,1546785418,483856,25.00,43136.25
11225,1546785425,483857,15.00,43151.25
11228,1546785428,483858,500.00,43651.25
11233,1546785433,483859,25.00,43676.25
11249,1546785449,483861,15.00,43691.25
11252,1546785452,483862,10.00,43701.25
11253,1546785453,483863,25.00,43726.25
11253,1546785453,483864,20.00,43746.25
11254,1546785454,483865,50.00,43796.25
11255,1546785455,483866,25.00,43821.25
11258,1546785458,483867,15.00,43836.25
11258,1546785458,483868,20.00,43856.25
11262,1546785462,483870,25.00,43881.25
11267,1546785467,483871,25.00,43906.25
11269,1546785469,483872,20.00,43926.25
11272,1546785472,483873,20.00,43946.25
11277,1546785477,483874,20.00,43966.25
11280,1546785480,483875,100.00,44066.25
11287,1546785487,483876,25.00,44091.25
11288,1546785488,483877,50.00,44141.25
11289,1546785489,483878,15.00,44156.25
11290,1546785490,483879,15.00,44171.25
11291,1546785491,483880,15.00,44186.25
11291,1546785491,483881,15.00,44201.25
11292,1546785492,483882,25.00,44226.25
11292,1546785492,483883,100.00,44326.25
11294,1546785494,483884,50.00,44376.25
11301,1546785501,483885,25.00,44401.25
11302,1546785502,483886,25.00,44426.25
11304,1546785504,483887,50.00,44476.25
11308,1546785508,483888,25.00,44501.25
11314,1546785514,483889,10.00,44511.25
11318,1546785518,483890,25.00,44536.25
11321,1546785521,483891,20.00,44556.25
11325,1546785525,483892,20.00,44576.25
11327,1546785527,483893,25.00,44601.25
11331,1546785531,483894,20.00,44621.25
11332,1546785532,483895,5.00,44626.25
11335,1546785535,483896,25.00,44651.25
11336,1546785536,483897,20.00,44671.25
11346,1546785546,483899,25.00,44696.25
11354,1546785554,483900,20.00,44716.25
11355,1546785555,483901,20.00,44736.25
11357,1546785557,483902,20.00,44756.25
11360,1546785560,483903,15.00,44771.25
11363,1546785563,483905,250.00,45021.25
11364,1546785564,483906,15.00,45036.25
11365,1546785565,483907,20.00,45056.25
11366,1546785566,483908,10.00,45066.25
11368,1546785568,483909,20.00,45086.25
11371,1546785571,483910,25.00,45111.25
11371,1546785571,483911,25.00,45136.25
11378,1546785578,483912,20.00,45156.25
11379,1546785579,483913,25.00,45181.25
11388,1546785588,483914,250.00,45431.25
11390,1546785590,483915,15.00,45446.25
11390,1546785590,483916,5.00,45451.25
11395,1546785595,483917,100.00,45551.25
11399,1546785599,483918,5.00,45556.25
11400,1546785600,483919,5.00,45561.25
11411,1546785611,483922,15.00,45576.25
11412,1546785612,483923,20.00,45596.25
11416,1546785616,483925,50.00,45646.25
11421,1546785621,483926,5.00,45651.25
11422,1546785622,483927,50.00,45701.25
11423,1546785623,483928,25.00,45726.25
11426,1546785626,483929,20.19,45746.44
11427,1546785627,483930,25.00,45771.44
11429,1546785629,483931,25.00,45796.44
11442,1546785642,483932,15.00,45811.44
11447,1546785647,483933,25.00,45836.44
11449,1546785649,483934,20.00,45856.44
11455,1546785655,483935,15.00,45871.44
11456,1546785656,483936,25.00,45896.44
11475,1546785675,483937,25.00,45921.44
11478,1546785678,483938,25.00,45946.44
11480,1546785680,483939,500.00,46446.44
11485,1546785685,483940,1000.00,47446.44
11485,1546785685,483941,25.00,47471.44
11493,1546785693,483942,20.00,47491.44
11498,1546785698,483943,20.00,47511.44
11498,1546785698,483944,200.00,47711.44
11500,1546785700,483945,25.00,47736.44
11507,1546785707,483946,50.00,47786.44
11542,1546785742,483948,50.00,47836.44
11547,1546785747,483949,25.00,47861.44
11554,1546785754,483950,20.00,47881.44
11572,1546785772,483953,25.00,47906.44
11573,1546785773,483954,10.00,47916.44
11576,1546785776,483955,25.00,47941.44
11609,1546785809,483957,25.00,47966.44
11617,1546785817,483958,25.00,47991.44
11622,1546785822,483959,25.00,48016.44
11622,1546785822,483960,50.00,48066.44
11623,1546785823,483961,25.00,48091.44
11655,1546785855,483962,25.00,48116.44
11661,1546785861,483963,50.00,48166.44
11667,1546785867,483964,25.00,48191.44
11671,1546785871,483965,25.00,48216.44
11678,1546785878,483966,10.00,48226.44
11679,1546785879,483967,5.00,48231.44
11702,1546785902,483969,15.00,48246.44
11703,1546785903,483970,15.00,48261.44
11720,1546785920,483971,20.00,48281.44
11730,1546785930,483973,20.00,48301.44
11739,1546785939,483974,25.00,48326.44
11758,1546785958,483975,50.00,48376.44
11760,1546785960,483976,100.00,48476.44
11767,1546785967,483977,20.00,48496.44
11778,1546785978,483978,50.00,48546.44
11789,1546785989,483979,20.00,48566.44
11793,1546785993,483980,20.00,48586.44
11817,1546786017,483981,15.00,48601.44
11836,1546786036,483982,25.00,48626.44
11994,1546786194,483983,50.00,48676.44
12038,1546786238,483984,25.00,48701.44
12116,1546786316,483985,20.00,48721.44
12139,1546786339,483987,20.00,48741.44
12151,1546786351,483988,5.00,48746.44
12210,1546786410,483989,5.00,48751.44
12223,1546786423,483990,25.00,48776.44
12254,1546786454,483991,25.00,48801.44
12274,1546786474,483992,25.00,48826.44
12283,1546786483,483993,5.00,48831.44
12294,1546786494,483994,25.00,48856.44
12339,1546786539,483995,20.00,48876.44
12340,1546786540,483996,50.00,48926.44
12380,1546786580,484000,20.00,48946.44
12390,1546786590,484001,25.00,48971.44
12424,1546786624,484002,20.00,48991.44
12425,1546786625,484003,25.00,49016.44
12427,1546786627,484004,25.00,49041.44
12492,1546786692,484006,25.00,49066.44
12512,1546786712,484007,25.00,49091.44
12569,1546786769,484008,50.00,49141.44
12585,1546786785,484009,150.00,49291.44
12586,1546786786,484010,100.00,49391.44
12610,1546786810,484011,25.00,49416.44
12617,1546786817,484012,50.00,49466.44
12681,1546786881,484013,25.00,49491.44
12682,1546786882,484014,100.00,49591.44
12695,1546786895,484015,50.00,49641.44
12770,1546786970,484016,100.00,49741.44
12821,1546787021,484018,5.00,49746.44
12847,1546787047,484019,50.00,49796.44
12868,1546787068,484020,75.00,49871.44
12982,1546787182,484022,20.19,49891.63
13029,1546787229,484023,21.00,49912.63
13060,1546787260,484024,100.00,50012.63
13079,1546787279,484026,5.00,50017.63
13102,1546787302,484028,15.00,50032.63
13126,1546787326,484029,50.00,50082.63
13143,1546787343,484030,25.00,50107.63
13145,1546787345,484031,10.00,50117.63
13183,1546787383,484032,20.00,50137.63
13193,1546787393,484033,10.00,50147.63
13208,1546787408,484034,15.00,50162.63
13216,1546787416,484035,9.50,50172.13
13232,1546787432,484036,60.00,50232.13
13241,1546787441,484037,20.00,50252.13
13269,1546787469,484038,15.00,50267.13
13339,1546787539,484039,20.00,50287.13
13339,1546787539,484040,20.00,50307.13
13351,1546787551,484041,5.00,50312.13
13379,1546787579,484043,15.00,50327.13
13385,1546787585,484044,25.00,50352.13
13417,1546787617,484045,10.00,50362.13
13497,1546787697,484048,103.00,50465.13
13502,1546787702,484049,20.00,50485.13
13520,1546787720,484050,20.00,50505.13
13538,1546787738,484051,15.00,50520.13
13547,1546787747,484052,15.00,50535.13
13550,1546787750,484053,33.00,50568.13
13568,1546787768,484054,20.00,50588.13
13569,1546787769,484055,25.00,50613.13
13576,1546787776,484056,10.00,50623.13
13607,1546787807,484059,60.00,50683.13
13613,1546787813,484060,50.00,50733.13
13629,1546787829,484061,15.00,50748.13
13629,1546787829,484062,10.00,50758.13
13635,1546787835,484063,10.00,50768.13
13635,1546787835,484064,25.00,50793.13
13647,1546787847,484065,15.00,50808.13
13677,1546787877,484066,20.00,50828.13
13683,1546787883,484067,25.00,50853.13
13686,1546787886,484068,25.00,50878.13
13689,1546787889,484069,50.00,50928.13
13693,1546787893,484070,5.00,50933.13
13700,1546787900,484071,25.00,50958.13
13716,1546787916,484072,50.00,51008.13
13720,1546787920,484073,5.00,51013.13
13726,1546787926,484074,25.00,51038.13
13726,1546787926,484075,25.00,51063.13
13728,1546787928,484076,20.00,51083.13
13728,1546787928,484077,250.00,51333.13
13745,1546787945,484079,10.00,51343.13
13748,1546787948,484081,30.00,51373.13
13756,1546787956,484082,25.00,51398.13
13757,1546787957,484083,25.00,51423.13
13760,1546787960,484084,20.00,51443.13
13768,1546787968,484085,25.00,51468.13
13775,1546787975,484086,100.00,51568.13
13778,1546787978,484087,25.00,51593.13
13778,1546787978,484088,25.00,51618.13
13784,1546787984,484089,20.00,51638.13
13784,1546787984,484090,5.00,51643.13
13789,1546787989,484092,10.00,51653.13
13791,1546787991,484093,25.00,51678.13
13795,1546787995,484094,5.00,51683.13
13800,1546788000,484095,15.00,51698.13
13803,1546788003,484096,10.00,51708.13
13809,1546788009,484097,15.00,51723.13
13810,1546788010,484098,25.00,51748.13
13814,1546788014,484099,20.00,51768.13
13825,1546788025,484100,20.00,51788.13
13828,1546788028,484101,25.00,51813.13
13834,1546788034,484102,50.00,51863.13
13837,1546788037,484103,10.00,51873.13
13838,1546788038,484104,5.00,51878.13
13839,1546788039,484105,10.00,51888.13
13843,1546788043,484106,100.00,51988.13
13861,1546788061,484108,15.00,52003.13
13864,1546788064,484109,5.00,52008.13
13899,1546788099,484112,25.00,52033.13
13903,1546788103,484113,100.00,52133.13
13904,1546788104,484114,10.00,52143.13
13913,1546788113,484115,30.00,52173.13
13918,1546788118,484116,10.00,52183.13
13919,1546788119,484117,25.00,52208.13
13922,1546788122,484118,100.00,52308.13
13923,1546788123,484119,5.00,52313.13
13926,1546788126,484120,10.00,52323.13
13926,1546788126,484121,25.00,52348.13
13929,1546788129,484122,5.00,52353.13
13931,1546788131,484124,10.00,52363.13
13933,1546788133,484125,10.00,52373.13
13940,1546788140,484126,25.00,52398.13
13941,1546788141,484127,10.00,52408.13
13948,1546788148,484129,15.00,52423.13
13953,1546788153,484130,5.00,52428.13
13958,1546788158,484132,20.00,52448.13
13959,1546788159,484133,25.00,52473.13
13964,1546788164,484134,50.00,52523.13
13977,1546788177,484135,20.00,52543.13
13977,1546788177,484136,20.00,52563.13
13986,1546788186,484137,5.00,52568.13
13987,1546788187,484138,20.00,52588.13
13993,1546788193,484141,25.00,52613.13
14003,1546788203,484142,15.00,52628.13
14009,1546788209,484144,100.00,52728.13
14020,1546788220,484145,25.00,52753.13
14025,1546788225,484147,10.00,52763.13
14031,1546788231,484148,60.00,52823.13
14035,1546788235,484149,10.00,52833.13
14040,1546788240,484150,50.00,52883.13
14049,1546788249,484151,100.00,52983.13
14049,1546788249,484152,100.00,53083.13
14050,1546788250,484153,20.00,53103.13
14051,1546788251,484154,5.00,53108.13
14060,1546788260,484155,5.00,53113.13
14067,1546788267,484156,250.00,53363.13
14077,1546788277,484157,25.00,53388.13
14079,1546788279,484158,20.00,53408.13
14083,1546788283,484159,15.00,53423.13
14095,1546788295,484160,50.00,53473.13
14105,1546788305,484161,50.00,53523.13
14106,1546788306,484162,10.00,53533.13
14113,1546788313,484163,5.00,53538.13
14114,1546788314,484164,10.00,53548.13
14118,1546788318,484165,30.00,53578.13
14131,1546788331,484166,20.00,53598.13
14140,1546788340,484168,15.00,53613.13
14143,1546788343,484169,9.99,53623.12
14145,1546788345,484170,25.00,53648.12
14160,1546788360,484171,21.00,53669.12
14166,1546788366,484173,20.00,53689.12
14166,1546788366,484174,15.00,53704.12
14168,1546788368,484175,10.00,53714.12
14168,1546788368,484176,10.00,53724.12
14170,1546788370,484177,20.00,53744.12
14176,1546788376,484178,10.00,53754.12
14182,1546788382,484179,230.00,53984.12
14192,1546788392,484180,15.00,53999.12
14197,1546788397,484181,5.00,54004.12
14202,1546788402,484182,25.00,54029.12
14215,1546788415,484183,20.00,54049.12
14218,1546788418,484184,50.00,54099.12
14230,1546788430,484185,20.00,54119.12
14232,1546788432,484186,20.00,54139.12
