seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
563885,1561856885,591119,5.00,2792274.81
563885,1561856885,591120,25.00,2792299.81
563885,1561856885,591121,5.00,2792304.81
563885,1561856885,591122,10.00,2792314.81
563885,1561856885,591123,10.00,2792324.81
563886,1561856886,591124,5.00,2792329.81
563886,1561856886,591125,10.00,2792339.81
563886,1561856886,591127,10.00,2792349.81
563887,1561856887,591129,25.00,2792374.81
563887,1561856887,591130,10.00,2792384.81
563887,1561856887,591131,20.00,2792404.81
563887,1561856887,591133,50.00,2792454.81
563887,1561856887,591134,15.00,2792469.81
563888,1561856888,591135,5.00,2792474.81
563888,1561856888,591136,100.00,2792574.81
563888,1561856888,591137,10.00,2792584.81
563888,1561856888,591138,5.00,2792589.81
563888,1561856888,591139,10.00,2792599.81
563890,1561856890,591140,25.00,2792624.81
563890,1561856890,591141,10.00,2792634.81
563890,1561856890,591143,5.00,2792639.81
563891,1561856891,591145,10.00,2792649.81
563891,1561856891,591146,15.00,2792664.81
563891,1561856891,591147,30.00,2792694.81
563891,1561856891,591148,5.00,2792699.81
563892,1561856892,591149,10.00,2792709.81
563892,1561856892,591150,25.00,2792734.81
563893,1561856893,591151,25.00,2792759.81
563893,1561856893,591154,5.00,2792764.81
563894,1561856894,591155,5.00,2792769.81
563894,1561856894,591156,5.00,2792774.81
563894,1561856894,591157,5.00,2792779.81
563894,1561856894,591158,20.00,2792799.81
563894,1561856894,591159,5.00,2792804.81
563894,1561856894,591160,10.00,2792814.81
563894,1561856894,591161,10.00,2792824.81
563894,1561856894,591162,5.00,2792829.81
563894,1561856894,591163,5.00,2792834.81
563894,1561856894,591164,15.00,2792849.81
563896,1561856896,591166,10.00,2792859.81
563896,1561856896,591168,10.00,2792869.81
563896,1561856896,591169,10.00,2792879.81
563898,1561856898,591172,10.00,2792889.81
563898,1561856898,591173,5.00,2792894.81
563899,1561856899,591174,15.00,2792909.81
563899,1561856899,591175,5.00,2792914.81
563899,1561856899,591176,10.00,2792924.81
563899,1561856899,591177,10.00,2792934.81
563899,1561856899,591178,10.00,2792944.81
563900,1561856900,591179,100.00,2793044.81
563900,1561856900,591180,10.00,2793054.81
563900,1561856900,591181,50.00,2793104.81
563900,1561856900,591182,10.00,2793114.81
563901,1561856901,591183,5.00,2793119.81
563901,1561856901,591184,5.00,2793124.81
563902,1561856902,591185,10.00,2793134.81
563902,1561856902,591186,5.00,2793139.81
563903,1561856903,591187,5.00,2793144.81
563904,1561856904,591188,20.00,2793164.81
563904,1561856904,591189,20.00,2793184.81
563904,1561856904,591190,5.00,2793189.81
563905,1561856905,591191,5.00,2793194.81
563905,1561856905,591192,25.00,2793219.81
563905,1561856905,591193,25.00,2793244.81
563905,1561856905,591194,25.00,2793269.81
563905,1561856905,591195,10.00,2793279.81
563905,1561856905,591197,5.00,2793284.81
563906,1561856906,591198,10.00,2793294.81
563906,1561856906,591199,5.00,2793299.81
563906,1561856906,591200,5.00,2793304.81
563906,1561856906,591201,25.00,2793329.81
563906,1561856906,591202,10.00,2793339.81
563906,1561856906,591203,25.00,2793364.81
563907,1561856907,591204,25.00,2793389.81
563907,1561856907,591206,5.00,2793394.81
563908,1561856908,591208,10.00,2793404.81
563908,1561856908,591209,10.00,2793414.81
563908,1561856908,591211,25.00,2793439.81
563908,1561856908,591212,10.00,2793449.81
563909,1561856909,591213,120.00,2793569.81
563909,1561856909,591214,10.00,2793579.81
563909,1561856909,591215,10.00,2793589.81
563909,1561856909,591216,5.00,2793594.81
563910,1561856910,591217,30.00,2793624.81
563910,1561856910,591218,10.00,2793634.81
563910,1561856910,591219,25.00,2793659.81
563911,1561856911,591221,5.00,2793664.81
563911,1561856911,591222,50.00,2793714.81
563911,1561856911,591223,5.00,2793719.81
563912,1561856912,591224,5.00,2793724.81
563912,1561856912,591225,200.00,2793924.81
563912,1561856912,591226,20.00,2793944.81
563912,1561856912,591227,10.00,2793954.81
563912,1561856912,591228,5.00,2793959.81
563912,1561856912,591229,10.00,2793969.81
563913,1561856913,591230,20.00,2793989.81
563913,1561856913,591231,5.00,2793994.81
563914,1561856914,591232,10.00,2794004.81
563914,1561856914,591233,250.00,2794254.81
563914,1561856914,591234,5.00,2794259.81
563915,1561856915,591235,50.00,2794309.81
563915,1561856915,591236,25.00,2794334.81
563916,1561856916,591237,5.00,2794339.81
563916,1561856916,591238,10.00,2794349.81
563916,1561856916,591240,5.00,2794354.81
563916,1561856916,591241,5.00,2794359.81
563916,1561856916,591242,50.00,2794409.81
563917,1561856917,591244,25.00,2794434.81
563917,1561856917,591245,50.00,2794484.81
563917,1561856917,591247,10.00,2794494.81
563917,1561856917,591248,5.00,2794499.81
563918,1561856918,591249,50.00,2794549.81
563918,1561856918,591250,25.00,2794574.81
563918,1561856918,591251,5.00,2794579.81
563919,1561856919,591252,10.00,2794589.81
563919,1561856919,591253,25.00,2794614.81
563920,1561856920,591254,10.00,2794624.81
563921,1561856921,591255,25.00,2794649.81
563921,1561856921,591256,20.00,2794669.81
563921,1561856921,591257,10.00,2794679.81
563921,1561856921,591258,5.00,2794684.81
563921,1561856921,591259,5.00,2794689.81
563921,1561856921,591260,25.00,2794714.81
563922,1561856922,591261,25.00,2794739.81
563922,1561856922,591263,25.00,2794764.81
563923,1561856923,591264,10.00,2794774.81
563923,1561856923,591265,5.00,2794779.81
563924,1561856924,591266,10.00,2794789.81
563925,1561856925,591267,5.00,2794794.81
563925,1561856925,591268,5.00,2794799.81
563925,1561856925,591269,5.00,2794804.81
563925,1561856925,591270,10.00,2794814.81
563926,1561856926,591271,10.00,2794824.81
563926,1561856926,591272,10.00,2794834.81
563926,1561856926,591273,25.00,2794859.81
563927,1561856927,591274,20.00,2794879.81
563927,1561856927,591275,5.00,2794884.81
563928,1561856928,591276,10.00,2794894.81
563928,1561856928,591277,10.00,2794904.81
563928,1561856928,591278,25.00,2794929.81
563928,1561856928,591279,150.00,2795079.81
563928,1561856928,591280,5.00,2795084.81
563928,1561856928,591281,5.00,2795089.81
563928,1561856928,591282,10.00,2795099.81
563929,1561856929,591283,5.00,2795104.81
563929,1561856929,591284,25.00,2795129.81
563930,1561856930,591285,10.00,2795139.81
563930,1561856930,591286,10.00,2795149.81
563930,1561856930,591287,25.00,2795174.81
563931,1561856931,591288,250.00,2795424.81
563931,1561856931,591289,5.00,2795429.81
563931,1561856931,591290,25.00,2795454.81
563931,1561856931,591291,5.00,2795459.81
563931,1561856931,591292,11.00,2795470.81
563931,1561856931,591293,25.00,2795495.81
563933,1561856933,591294,10.00,2795505.81
563933,1561856933,591295,5.00,2795510.81
563934,1561856934,591296,25.00,2795535.81
563934,1561856934,591297,10.00,2795545.81
563934,1561856934,591298,10.00,2795555.81
563935,1561856935,591299,10.00,2795565.81
563935,1561856935,591300,1000.00,2796565.81
563935,1561856935,591301,10.00,2796575.81
563936,1561856936,591304,50.00,2796625.81
563936,1561856936,591305,25.00,2796650.81
563937,1561856937,591306,50.00,2796700.81
563937,1561856937,591307,10.00,2796710.81
563937,1561856937,591308,10.00,2796720.81
563938,1561856938,591309,5.00,2796725.81
563939,1561856939,591310,20.00,2796745.81
563939,1561856939,591312,25.00,2796770.81
563939,1561856939,591313,5.00,2796775.81
563940,1561856940,591314,5.00,2796780.81
563940,1561856940,591315,5.00,2796785.81
563940,1561856940,591316,5.00,2796790.81
563940,1561856940,591317,5.00,2796795.81
563941,1561856941,591318,10.00,2796805.81
563941,1561856941,591319,10.00,2796815.81
563941,1561856941,591320,25.00,2796840.81
563942,1561856942,591321,5.00,2796845.81
563942,1561856942,591322,5.00,2796850.81
563942,1561856942,591323,25.00,2796875.81
563942,1561856942,591324,10.00,2796885.81
563943,1561856943,591326,10.00,2796895.81
563944,1561856944,591327,25.00,2796920.81
563944,1561856944,591328,10.00,2796930.81
563944,1561856944,591329,10.00,2796940.81
563945,1561856945,591331,25.00,2796965.81
563945,1561856945,591332,10.00,2796975.81
563945,1561856945,591333,5.00,2796980.81
563947,1561856947,591334,25.00,2797005.81
563947,1561856947,591335,5.00,2797010.81
563947,1561856947,591336,10.00,2797020.81
563947,1561856947,591337,10.00,2797030.81
563948,1561856948,591338,5.00,2797035.81
563949,1561856949,591339,5.00,2797040.81
563949,1561856949,591340,11.11,2797051.92
563949,1561856949,591341,10.00,2797061.92
563950,1561856950,591342,50.00,2797111.92
563950,1561856950,591343,20.00,2797131.92
563950,1561856950,591345,15.00,2797146.92
563951,1561856951,591347,5.00,2797151.92
563951,1561856951,591348,200.00,2797351.92
563951,1561856951,591349,5.00,2797356.92
563952,1561856952,591351,5.00,2797361.92
563952,1561856952,591352,5.00,2797366.92
563952,1561856952,591353,5.00,2797371.92
563953,1561856953,591354,50.00,2797421.92
563953,1561856953,591355,25.00,2797446.92
563954,1561856954,591356,10.00,2797456.92
563954,1561856954,591357,10.00,2797466.92
563954,1561856954,591358,10.00,2797476.92
563955,1561856955,591359,25.00,2797501.92
563955,1561856955,591360,10.00,2797511.92
563955,1561856955,591361,50.00,2797561.92
563955,1561856955,591362,25.00,2797586.92
563955,1561856955,591363,10.00,2797596.92
563956,1561856956,591364,10.00,2797606.92
563957,1561856957,591365,50.00,2797656.92
563957,1561856957,591366,25.00,2797681.92
563958,1561856958,591367,25.00,2797706.92
563958,1561856958,591368,10.00,2797716.92
563958,1561856958,591369,25.00,2797741.92
563959,1561856959,591370,25.00,2797766.92
563959,1561856959,591371,5.00,2797771.92
563959,1561856959,591372,30.00,2797801.92
563959,1561856959,591373,5.00,2797806.92
563960,1561856960,591374,30.00,2797836.92
563960,1561856960,591375,5.00,2797841.92
563960,1561856960,591377,5.00,2797846.92
563961,1561856961,591378,100.00,2797946.92
563961,1561856961,591379,10.00,2797956.92
563962,1561856962,591380,10.00,2797966.92
563964,1561856964,591381,10.00,2797976.92
563964,1561856964,591382,25.00,2798001.92
563964,1561856964,591383,250.00,2798251.92
563965,1561856965,591384,10.00,2798261.92
563966,1561856966,591386,30.00,2798291.92
563967,1561856967,591387,25.00,2798316.92
563968,1561856968,591388,25.00,2798341.92
563968,1561856968,591389,10.00,2798351.92
563968,1561856968,591390,10.00,2798361.92
563968,1561856968,591391,10.00,2798371.92
563968,1561856968,591392,150.00,2798521.92
563968,1561856968,591393,5.00,2798526.92
563968,1561856968,591395,15.00,2798541.92
563969,1561856969,591397,10.00,2798551.92
563969,1561856969,591398,5.00,2798556.92
563969,1561856969,591400,5.00,2798561.92
563969,1561856969,591401,10.00,2798571.92
563970,1561856970,591402,150.00,2798721.92
563970,1561856970,591403,10.00,2798731.92
563971,1561856971,591404,5.00,2798736.92
563971,1561856971,591405,5.00,2798741.92
563972,1561856972,591406,5.00,2798746.92
563972,1561856972,591407,10.00,2798756.92
563972,1561856972,591408,25.00,2798781.92
563972,1561856972,591409,5.00,2798786.92
563972,1561856972,591410,25.00,2798811.92
563973,1561856973,591411,25.00,2798836.92
563974,1561856974,591412,50.00,2798886.92
563975,1561856975,591414,5.00,2798891.92
563975,1561856975,591415,10.00,2798901.92
563976,1561856976,591416,10.00,2798911.92
563976,1561856976,591417,25.00,2798936.92
563977,1561856977,591418,10.00,2798946.92
563977,1561856977,591419,25.00,2798971.92
563977,1561856977,591420,25.00,2798996.92
563977,1561856977,591421,100.00,2799096.92
563977,1561856977,591422,150.00,2799246.92
563977,1561856977,591423,5.00,2799251.92
563979,1561856979,591425,150.00,2799401.92
563979,1561856979,591428,5.00,2799406.92
563980,1561856980,591429,5.00,2799411.92
563980,1561856980,591430,5.00,2799416.92
563980,1561856980,591431,25.00,2799441.92
563981,1561856981,591432,50.00,2799491.92
563981,1561856981,591433,5.00,2799496.92
563982,1561856982,591434,20.00,2799516.92
563982,1561856982,591435,100.00,2799616.92
563983,1561856983,591436,5.00,2799621.92
563983,1561856983,591437,15.00,2799636.92
563983,1561856983,591440,5.00,2799641.92
563983,1561856983,591441,5.00,2799646.92
563984,1561856984,591442,30.00,2799676.92
563984,1561856984,591443,33.33,2799710.25
563985,1561856985,591444,10.00,2799720.25
563985,1561856985,591445,5.00,2799725.25
563985,1561856985,591446,25.00,2799750.25
563985,1561856985,591447,15.00,2799765.25
563986,1561856986,591448,250.00,2800015.25
563986,1561856986,591449,5.00,2800020.25
563987,1561856987,591450,15.00,2800035.25
563988,1561856988,591451,10.00,2800045.25
563988,1561856988,591452,5.00,2800050.25
563988,1561856988,591453,25.00,2800075.25
563989,1561856989,591454,10.00,2800085.25
563990,1561856990,591455,25.00,2800110.25
563990,1561856990,591456,200.00,2800310.25
563990,1561856990,591457,50.00,2800360.25
563991,1561856991,591458,5.00,2800365.25
563991,1561856991,591459,5.00,2800370.25
563992,1561856992,591460,10.00,2800380.25
563992,1561856992,591461,10.00,2800390.25
563992,1561856992,591462,200.00,2800590.25
563993,1561856993,591464,15.00,2800605.25
563993,1561856993,591465,25.00,2800630.25
563994,1561856994,591467,5.00,2800635.25
563995,1561856995,591468,10.00,2800645.25
563995,1561856995,591469,5.00,2800650.25
563995,1561856995,591470,5.00,2800655.25
563995,1561856995,591471,20.00,2800675.25
563996,1561856996,591472,5.00,2800680.25
563996,1561856996,591474,10.00,2800690.25
563997,1561856997,591475,30.00,2800720.25
563997,1561856997,591477,5.00,2800725.25
563998,1561856998,591478,10.00,2800735.25
563998,1561856998,591479,200.00,2800935.25
563998,1561856998,591480,100.00,2801035.25
563999,1561856999,591481,5.00,2801040.25
563999,1561856999,591482,5.00,2801045.25
563999,1561856999,591483,5.00,2801050.25
563999,1561856999,591484,20.00,2801070.25
563999,1561856999,591485,5.00,2801075.25
563999,1561856999,591486,500.00,2801575.25
564000,1561857000,591487,5.55,2801580.80
564002,1561857002,591489,10.00,2801590.80
564003,1561857003,591490,10.00,2801600.80
564003,1561857003,591491,10.00,2801610.80
564003,1561857003,591492,50.00,2801660.80
564003,1561857003,591493,50.00,2801710.80
564003,1561857003,591494,10.00,2801720.80
564004,1561857004,591495,25.00,2801745.80
564005,1561857005,591496,10.00,2801755.80
564005,1561857005,591497,10.00,2801765.80
564005,1561857005,591498,5.00,2801770.80
564007,1561857007,591500,50.00,2801820.80
564007,1561857007,591501,5.00,2801825.80
564008,1561857008,591503,5.00,2801830.80
564008,1561857008,591504,10.00,2801840.80
564009,1561857009,591505,10.00,2801850.80
564009,1561857009,591506,50.00,2801900.80
564009,1561857009,591507,5.00,2801905.80
564011,1561857011,591508,15.00,2801920.80
564011,1561857011,591509,25.00,2801945.80
564011,1561857011,591510,10.00,2801955.80
564012,1561857012,591511,5.00,2801960.80
564012,1561857012,591512,25.00,2801985.80
564012,1561857012,591513,25.00,2802010.80
564013,1561857013,591514,25.00,2802035.80
564014,1561857014,591515,100.00,2802135.80
564015,1561857015,591517,5.00,2802140.80
564016,1561857016,591518,10.00,2802150.80
564016,1561857016,591519,20.00,2802170.80
564019,1561857019,591522,5.00,2802175.80
564019,1561857019,591523,20.00,2802195.80
564021,1561857021,591524,10.00,2802205.80
564022,1561857022,591525,100.00,2802305.80
564022,1561857022,591526,100.00,2802405.80
564023,1561857023,591527,5.00,2802410.80
564024,1561857024,591528,10.00,2802420.80
564024,1561857024,591529,5.00,2802425.80
564025,1561857025,591530,10.00,2802435.80
564026,1561857026,591531,25.00,2802460.80
564026,1561857026,591532,50.00,2802510.80
564026,1561857026,591533,10.00,2802520.80
564027,1561857027,591534,5.00,2802525.80
564027,1561857027,591535,5.00,2802530.80
564027,1561857027,591536,5.00,2802535.80
564027,1561857027,591537,15.00,2802550.80
564028,1561857028,591538,10.00,2802560.80
564028,1561857028,591539,50.00,2802610.80
564028,1561857028,591540,10.00,2802620.80
564028,1561857028,591541,10.00,2802630.80
564029,1561857029,591542,10.00,2802640.80
564029,1561857029,591543,5.00,2802645.80
564029,1561857029,591544,5.00,2802650.80
564030,1561857030,591545,5.00,2802655.80
564030,1561857030,591546,5.00,2802660.80
564031,1561857031,591547,5.00,2802665.80
564031,1561857031,591548,15.00,2802680.80
564033,1561857033,591549,10.00,2802690.80
564033,1561857033,591550,10.00,2802700.80
564034,1561857034,591551,10.00,2802710.80
564034,1561857034,591552,10.00,2802720.80
564034,1561857034,591553,10.00,2802730.80
564036,1561857036,591554,25.00,2802755.80
564036,1561857036,591555,10.00,2802765.80
564036,1561857036,591556,10.00,2802775.80
564036,1561857036,591557,20.00,2802795.80
564038,1561857038,591558,5.00,2802800.80
564038,1561857038,591559,10.00,2802810.80
564039,1561857039,591561,5.00,2802815.80
564039,1561857039,591562,25.00,2802840.80
564040,1561857040,591563,15.00,2802855.80
564040,1561857040,591564,5.00,2802860.80
564041,1561857041,591565,15.00,2802875.80
564041,1561857041,591566,125.00,2803000.80
564041,1561857041,591568,25.00,2803025.80
564041,1561857041,591570,10.00,2803035.80
564043,1561857043,591572,5.00,2803040.80
564043,1561857043,591573,5.00,2803045.80
564044,1561857044,591574,25.00,2803070.80
564044,1561857044,591575,5.00,2803075.80
564044,1561857044,591576,5.00,2803080.80
564044,1561857044,591577,5.00,2803085.80
564045,1561857045,591578,10.00,2803095.80
564046,1561857046,591579,5.00,2803100.80
564046,1561857046,591580,50.00,2803150.80
564047,1561857047,591581,25.00,2803175.80
564047,1561857047,591582,5.00,2803180.80
564047,1561857047,591583,150.00,2803330.80
564048,1561857048,591584,5.00,2803335.80
564048,1561857048,591585,25.00,2803360.80
564048,1561857048,591586,100.00,2803460.80
564048,1561857048,591587,5.00,2803465.80
564049,1561857049,591589,50.00,2803515.80
564051,1561857051,591590,25.00,2803540.80
564051,1561857051,591591,10.00,2803550.80
564052,1561857052,591593,5.00,2803555.80
564052,1561857052,591594,5.00,2803560.80
564053,1561857053,591595,5.00,2803565.80
564055,1561857055,591596,5.00,2803570.80
564055,1561857055,591597,5.00,2803575.80
564055,1561857055,591598,5.00,2803580.80
564055,1561857055,591599,25.00,2803605.80
564055,1561857055,591600,15.00,2803620.80
564056,1561857056,591601,20.00,2803640.80
564056,1561857056,591602,25.00,2803665.80
564057,1561857057,591603,5.00,2803670.80
564058,1561857058,591604,5.00,2803675.80
564058,1561857058,591605,10.00,2803685.80
564059,1561857059,591606,55.00,2803740.80
564060,1561857060,591607,15.00,2803755.80
564061,1561857061,591608,10.00,2803765.80
564065,1561857065,591609,5.00,2803770.80
564065,1561857065,591610,20.00,2803790.80
564065,1561857065,591612,10.00,2803800.80
564066,1561857066,591613,10.00,2803810.80
564067,1561857067,591614,10.00,2803820.80
564067,1561857067,591615,10.00,2803830.80
564067,1561857067,591616,5.00,2803835.80
564068,1561857068,591617,5.00,2803840.80
564068,1561857068,591618,5.00,2803845.80
564069,1561857069,591619,25.00,2803870.80
564070,1561857070,591620,5.00,2803875.80
564070,1561857070,591621,10.00,2803885.80
564070,1561857070,591622,30.00,2803915.80
564070,1561857070,591623,10.00,2803925.80
564070,1561857070,591625,10.00,2803935.80
564071,1561857071,591626,10.00,2803945.80
564071,1561857071,591627,5.00,2803950.80
564071,1561857071,591628,5.00,2803955.80
564072,1561857072,591629,5.00,2803960.80
564073,1561857073,591631,5.00,2803965.80
564074,1561857074,591632,125.00,2804090.80
564074,1561857074,591633,5.00,2804095.80
564074,1561857074,591634,25.00,2804120.80
564075,1561857075,591635,5.00,2804125.80
564075,1561857075,591636,5.00,2804130.80
564076,1561857076,591637,5.00,2804135.80
564077,1561857077,591639,5.00,2804140.80
564078,1561857078,591641,250.00,2804390.80
564078,1561857078,591642,5.00,2804395.80
564079,1561857079,591643,25.00,2804420.80
564079,1561857079,591644,450.00,2804870.80
564079,1561857079,591645,10.00,2804880.80
564081,1561857081,591646,5.00,2804885.80
564081,1561857081,591647,5.00,2804890.80
564082,1561857082,591648,150.00,2805040.80
564083,1561857083,591649,5.00,2805045.80
564083,1561857083,591650,5.00,2805050.80
564083,1561857083,591651,10.00,2805060.80
564084,1561857084,591652,10.00,2805070.80
564085,1561857085,591653,50.00,2805120.80
564087,1561857087,591654,10.00,2805130.80
564087,1561857087,591655,25.00,2805155.80
564087,1561857087,591656,10.00,2805165.80
564088,1561857088,591657,5.00,2805170.80
564088,1561857088,591658,50.00,2805220.80
564089,1561857089,591659,5.00,2805225.80
564089,1561857089,591660,10.00,2805235.80
564091,1561857091,591661,200.00,2805435.80
564091,1561857091,591662,5.00,2805440.80
564091,1561857091,591663,25.00,2805465.80
564091,1561857091,591664,5.00,2805470.80
564093,1561857093,591666,25.00,2805495.80
564093,1561857093,591667,10.00,2805505.80
564095,1561857095,591668,10.00,2805515.80
564097,1561857097,591669,5.00,2805520.80
564097,1561857097,591670,5.00,2805525.80
564098,1561857098,591671,11.00,2805536.80
564098,1561857098,591672,100.00,2805636.80
564098,1561857098,591673,25.00,2805661.80
564098,1561857098,591674,25.00,2805686.80
564099,1561857099,591675,5.00,2805691.80
564099,1561857099,591676,5.00,2805696.80
564101,1561857101,591678,10.00,2805706.80
564101,1561857101,591679,5.00,2805711.80
564102,1561857102,591680,10.00,2805721.80
564102,1561857102,591681,100.00,2805821.80
564103,1561857103,591682,5.00,2805826.80
564103,1561857103,591683,50.00,2805876.80
564105,1561857105,591684,100.00,2805976.80
564106,1561857106,591685,25.00,2806001.80
564106,1561857106,591686,25.00,2806026.80
564106,1561857106,591687,5.00,2806031.80
564106,1561857106,591688,5.00,2806036.80
564107,1561857107,591689,5.00,2806041.80
564108,1561857108,591690,5.00,2806046.80
564108,1561857108,591692,200.00,2806246.80
564108,1561857108,591693,50.00,2806296.80
564110,1561857110,591695,5.00,2806301.80
564111,1561857111,591696,250.00,2806551.80
564111,1561857111,591697,10.00,2806561.80
564112,1561857112,591699,5.00,2806566.80
564113,1561857113,591700,10.00,2806576.80
564113,1561857113,591701,5.00,2806581.80
564113,1561857113,591702,44.44,2806626.24
564114,1561857114,591703,5.00,2806631.24
564115,1561857115,591704,25.00,2806656.24
564116,1561857116,591705,10.01,2806666.25
564116,1561857116,591706,5.00,2806671.25
564118,1561857118,591707,15.00,2806686.25
564120,1561857120,591709,25.00,2806711.25
564120,1561857120,591710,5.00,2806716.25
564120,1561857120,591711,100.00,2806816.25
564122,1561857122,591712,5.00,2806821.25
564124,1561857124,591713,25.00,2806846.25
564124,1561857124,591714,50.00,2806896.25
564124,1561857124,591715,10.00,2806906.25
564124,1561857124,591716,5.00,2806911.25
564125,1561857125,591718,5.00,2806916.25
564127,1561857127,591719,10.00,2806926.25
564127,1561857127,591720,10.00,2806936.25
564128,1561857128,591721,25.00,2806961.25
564128,1561857128,591722,5.00,2806966.25
564128,1561857128,591723,10.00,2806976.25
564130,1561857130,591725,100.00,2807076.25
564130,1561857130,591726,10.00,2807086.25
564130,1561857130,591727,5.00,2807091.25
564131,1561857131,591728,5.00,2807096.25
564131,1561857131,591730,10.00,2807106.25
564131,1561857131,591731,50.00,2807156.25
564132,1561857132,591732,10.00,2807166.25
564133,1561857133,591733,10.00,2807176.25
564133,1561857133,591734,20.00,2807196.25
564133,1561857133,591735,5.00,2807201.25
564134,1561857134,591736,5.00,2807206.25
564137,1561857137,591738,10.00,2807216.25
564138,1561857138,591740,10.00,2807226.25
564138,1561857138,591741,10.00,2807236.25
564140,1561857140,591742,50.00,2807286.25
564140,1561857140,591743,100.00,2807386.25
564141,1561857141,591744,5.00,2807391.25
564141,1561857141,591746,10.00,2807401.25
564141,1561857141,591747,5.00,2807406.25
564142,1561857142,591748,10.00,2807416.25
564142,1561857142,591749,5.00,2807421.25
564142,1561857142,591750,5.00,2807426.25
564143,1561857143,591751,5.00,2807431.25
564143,1561857143,591752,5.00,2807436.25
564143,1561857143,591753,10.00,2807446.25
564144,1561857144,591754,50.00,2807496.25
564144,1561857144,591755,5.00,2807501.25
564144,1561857144,591756,5.00,2807506.25
564145,1561857145,591757,10.00,2807516.25
564145,1561857145,591758,80.00,2807596.25
564145,1561857145,591759,10.00,2807606.25
564145,1561857145,591760,5.00,2807611.25
564146,1561857146,591761,10.00,2807621.25
564147,1561857147,591762,10.00,2807631.25
564147,1561857147,591763,5.00,2807636.25
564148,1561857148,591764,30.00,2807666.25
564148,1561857148,591765,100.00,2807766.25
564148,1561857148,591766,5.00,2807771.25
564148,1561857148,591768,5.00,2807776.25
564149,1561857149,591770,5.00,2807781.25
564150,1561857150,591771,25.00,2807806.25
564150,1561857150,591772,25.00,2807831.25
564151,1561857151,591774,25.00,2807856.25
564151,1561857151,591777,25.00,2807881.25
564152,1561857152,591778,500.00,2808381.25
564153,1561857153,591780,5.00,2808386.25
564153,1561857153,591781,50.00,2808436.25
564153,1561857153,591782,5.00,2808441.25
564154,1561857154,591783,10.00,2808451.25
564155,1561857155,591784,5.00,2808456.25
564155,1561857155,591785,5.00,2808461.25
564155,1561857155,591786,10.00,2808471.25
564156,1561857156,591787,10.00,2808481.25
564156,1561857156,591788,10.00,2808491.25
564157,1561857157,591789,100.00,2808591.25
564157,1561857157,591790,5.00,2808596.25
564157,1561857157,591791,5.00,2808601.25
564158,1561857158,591792,5.00,2808606.25
564158,1561857158,591793,5.00,2808611.25
564158,1561857158,591794,25.00,2808636.25
564159,1561857159,591795,10.00,2808646.25
564160,1561857160,591797,5.00,2808651.25
564161,1561857161,591799,5.00,2808656.25
564161,1561857161,591800,25.00,2808681.25
564161,1561857161,591801,10.00,2808691.25
564161,1561857161,591802,25.00,2808716.25
564162,1561857162,591805,15.00,2808731.25
564162,1561857162,591806,25.00,2808756.25
564163,1561857163,591807,10.00,2808766.25
564163,1561857163,591808,15.00,2808781.25
564163,1561857163,591809,50.00,2808831.25
564163,1561857163,591810,10.00,2808841.25
564164,1561857164,591811,30.00,2808871.25
564165,1561857165,591813,50.00,2808921.25
564165,1561857165,591815,50.00,2808971.25
564165,1561857165,591816,50.00,2809021.25
564166,1561857166,591817,5.00,2809026.25
564166,1561857166,591818,50.00,2809076.25
564167,1561857167,591819,25.00,2809101.25
564168,1561857168,591820,190.00,2809291.25
564168,1561857168,591821,50.00,2809341.25
564169,1561857169,591822,50.00,2809391.25
564170,1561857170,591823,5.00,2809396.25
564170,1561857170,591825,15.00,2809411.25
564171,1561857171,591826,10.00,2809421.25
564172,1561857172,591828,5.00,2809426.25
564173,1561857173,591830,5.00,2809431.25
564173,1561857173,591831,10.00,2809441.25
564173,1561857173,591832,25.00,2809466.25
564174,1561857174,591833,25.00,2809491.25
564174,1561857174,591834,10.00,2809501.25
564175,1561857175,591835,25.00,2809526.25
564175,1561857175,591837,25.00,2809551.25
564176,1561857176,591838,15.00,2809566.25
564176,1561857176,591839,100.00,2809666.25
564176,1561857176,591840,5.00,2809671.25
564176,1561857176,591841,50.00,2809721.25
564177,1561857177,591843,5.00,2809726.25
564177,1561857177,591844,5.00,2809731.25
564178,1561857178,591845,5.00,2809736.25
564178,1561857178,591846,5.00,2809741.25
564178,1561857178,591847,5.00,2809746.25
564179,1561857179,591849,100.00,2809846.25
564179,1561857179,591850,25.00,2809871.25
564180,1561857180,591851,5.00,2809876.25
564180,1561857180,591852,5.00,2809881.25
564181,1561857181,591853,10.00,2809891.25
564181,1561857181,591854,5.00,2809896.25
564181,1561857181,591855,25.00,2809921.25
564181,1561857181,591856,150.00,2810071.25
564181,1561857181,591857,5.00,2810076.25
564183,1561857183,591859,25.00,2810101.25
564183,1561857183,591860,5.00,2810106.25
564183,1561857183,591861,5.00,2810111.25
564184,1561857184,591862,5.00,2810116.25
564184,1561857184,591863,15.00,2810131.25
564184,1561857184,591864,25.00,2810156.25
564185,1561857185,591866,5.00,2810161.25
564185,1561857185,591867,5.00,2810166.25
564186,1561857186,591869,5.00,2810171.25
564186,1561857186,591870,100.00,2810271.25
564187,1561857187,591871,10.00,2810281.25
564187,1561857187,591872,20.00,2810301.25
564188,1561857188,591873,5.00,2810306.25
564189,1561857189,591876,10.00,2810316.25
564190,1561857190,591877,25.00,2810341.25
