seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
4900,1578228700,603048,50.00,36414.28
4903,1578228703,603049,5.00,36419.28
4925,1578228725,603050,15.00,36434.28
4949,1578228749,603051,10.00,36444.28
4999,1578228799,603053,20.00,36464.28
5000,1578228800,603054,25.00,36489.28
5017,1578228817,603057,50.00,36539.28
5025,1578228825,603059,10.00,36549.28
5026,1578228826,603060,50.00,36599.28
5045,1578228845,603061,25.00,36624.28
5064,1578228864,603062,10.00,36634.28
5067,1578228867,603063,10.00,36644.28
5068,1578228868,603064,50.00,36694.28
5070,1578228870,603065,20.00,36714.28
5083,1578228883,603067,10.00,36724.28
5088,1578228888,603068,25.00,36749.28
5094,1578228894,603069,10.00,36759.28
5097,1578228897,603070,100.00,36859.28
5106,1578228906,603071,5.00,36864.28
5112,1578228912,603072,5.00,36869.28
5130,1578228930,603074,5.00,36874.28
5134,1578228934,603075,10.00,36884.28
5154,1578228954,603077,75.00,36959.28
5172,1578228972,603078,100.00,37059.28
5174,1578228974,603079,10.00,37069.28
5177,1578228977,603080,50.00,37119.28
5184,1578228984,603081,5.00,37124.28
5186,1578228986,603082,10.00,37134.28
5193,1578228993,603083,25.00,37159.28
5250,1578229050,603084,25.00,37184.28
5267,1578229067,603086,25.00,37209.28
5272,1578229072,603087,10.00,37219.28
5274,1578229074,603088,10.00,37229.28
5311,1578229111,603092,30.00,37259.28
5328,1578229128,603093,50.00,37309.28
5351,1578229151,603094,25.00,37334.28
5360,1578229160,603095,10.00,37344.28
5365,1578229165,603096,25.00,37369.28
5374,1578229174,603097,5.00,37374.28
5385,1578229185,603099,25.00,37399.28
5414,1578229214,603100,25.00,37424.28
5440,1578229240,603101,25.00,37449.28
5442,1578229242,603102,41.00,37490.28
5487,1578229287,603103,100.00,37590.28
5505,1578229305,603104,15.00,37605.28
5513,1578229313,603105,25.00,37630.28
5548,1578229348,603107,20.00,37650.28
5559,1578229359,603109,10.00,37660.28
5599,1578229399,603110,10.00,37670.28
5624,1578229424,603111,25.00,37695.28
5659,1578229459,603112,25.00,37720.28
5700,1578229500,603114,5.00,37725.28
5702,1578229502,603115,20.00,37745.28
5712,1578229512,603116,15.00,37760.28
5725,1578229525,603117,200.00,37960.28
5726,1578229526,603118,15.00,37975.28
5728,1578229528,603119,5.00,37980.28
5736,1578229536,603120,1000.00,38980.28
5753,1578229553,603121,10.00,38990.28
5777,1578229577,603123,15.00,39005.28
5780,1578229580,603124,75.00,39080.28
5791,1578229591,603125,20.00,39100.28
5792,1578229592,603126,5.00,39105.28
5794,1578229594,603127,10.00,39115.28
5803,1578229603,603128,10.00,39125.28
5804,1578229604,603129,25.00,39150.28
5815,1578229615,603130,5.00,39155.28
5821,1578229621,603131,5.00,39160.28
5840,1578229640,603133,25.00,39185.28
5850,1578229650,603136,50.00,39235.28
5859,1578229659,603138,50.00,39285.28
5860,1578229660,603139,5.00,39290.28
5875,1578229675,603140,10.00,39300.28
5877,1578229677,603141,25.00,39325.28
5908,1578229708,603142,10.00,39335.28
5946,1578229746,603144,5.00,39340.28
5957,1578229757,603145,25.00,39365.28
5960,1578229760,603146,25.00,39390.28
5961,1578229761,603147,10.00,39400.28
5981,1578229781,603148,5.00,39405.28
5995,1578229795,603149,100.00,39505.28
5998,1578229798,603150,15.00,39520.28
6005,1578229805,603151,200.00,39720.28
6037,1578229837,603152,5.00,39725.28
6101,1578229901,603153,10.00,39735.28
6104,1578229904,603154,15.00,39750.28
6128,1578229928,603155,25.00,39775.28
6129,1578229929,603156,10.00,39785.28
6137,1578229937,603157,5.00,39790.28
6142,1578229942,603158,50.00,39840.28
6157,1578229957,603159,10.00,39850.28
6192,1578229992,603160,10.00,39860.28
6220,1578230020,603161,25.00,39885.28
6254,1578230054,603162,25.00,39910.28
6268,1578230068,603163,10.00,39920.28
6307,1578230107,603165,45.00,39965.28
6319,1578230119,603166,20.00,39985.28
6326,1578230126,603167,10.00,39995.28
6331,1578230131,603168,25.00,40020.28
6377,1578230177,603169,25.00,40045.28
6387,1578230187,603170,25.00,40070.28
6434,1578230234,603171,500.00,40570.28
6521,1578230321,603172,25.00,40595.28
6527,1578230327,603173,10.00,40605.28
6557,1578230357,603174,5.00,40610.28
6564,1578230364,603175,100.00,40710.28
6581,1578230381,603176,5.00,40715.28
6592,1578230392,603177,25.00,40740.28
6593,1578230393,603178,20.00,40760.28
6640,1578230440,603179,20.64,40780.92
6644,1578230444,603180,50.00,40830.92
6732,1578230532,603181,25.00,40855.92
6756,1578230556,603182,5.00,40860.92
6800,1578230600,603183,10.00,40870.92
6801,1578230601,603184,10.00,40880.92
6863,1578230663,603187,10.00,40890.92
6884,1578230684,603188,10.00,40900.92
6989,1578230789,603190,25.00,40925.92
7022,1578230822,603191,10.00,40935.92
7028,1578230828,603192,25.00,40960.92
7150,1578230950,603193,25.00,40985.92
7158,1578230958,603194,1000.00,41985.92
7168,1578230968,603195,25.00,42010.92
7177,1578230977,603196,200.00,42210.92
7192,1578230992,603198,5.00,42215.92
7230,1578231030,603199,100.00,42315.92
7265,1578231065,603200,25.00,42340.92
7328,1578231128,603201,160.00,42500.92
7366,1578231166,603202,250.00,42750.92
7368,1578231168,603203,100.00,42850.92
7376,1578231176,603204,15.00,42865.92
7378,1578231178,603205,5.00,42870.92
7404,1578231204,603206,10.00,42880.92
7405,1578231205,603207,25.00,42905.92
7493,1578231293,603208,25.00,42930.92
7560,1578231360,603209,15.00,42945.92
7612,1578231412,603210,25.00,42970.92
7688,1578231488,603211,10.00,42980.92
7727,1578231527,603212,15.00,42995.92
7781,1578231581,603213,50.00,43045.92
7782,1578231582,603214,10.00,43055.92
7783,1578231583,603215,50.00,43105.92
7789,1578231589,603216,10.00,43115.92
7815,1578231615,603217,25.00,43140.92
7856,1578231656,603218,10.00,43150.92
7915,1578231715,603219,8.83,43159.75
7937,1578231737,603220,25.00,43184.75
7950,1578231750,603221,10.00,43194.75
7993,1578231793,603223,200.00,43394.75
7994,1578231794,603224,30.00,43424.75
7996,1578231796,603225,20.00,43444.75
8047,1578231847,603227,10.00,43454.75
8050,1578231850,603228,25.00,43479.75
8053,1578231853,603229,5.00,43484.75
8062,1578231862,603230,5.62,43490.37
8099,1578231899,603231,100.00,43590.37
8208,1578232008,603233,20.00,43610.37
8213,1578232013,603234,25.00,43635.37
8238,1578232038,603235,20.00,43655.37
8272,1578232072,603236,25.00,43680.37
8272,1578232072,603237,50.00,43730.37
8285,1578232085,603238,5.00,43735.37
8289,1578232089,603239,25.00,43760.37
8343,1578232143,603240,50.00,43810.37
8353,1578232153,603241,50.00,43860.37
8356,1578232156,603242,25.00,43885.37
8392,1578232192,603243,15.00,43900.37
8396,1578232196,603244,10.00,43910.37
8431,1578232231,603245,20.00,43930.37
8452,1578232252,603246,50.00,43980.37
8467,1578232267,603247,50.00,44030.37
8541,1578232341,603248,5.00,44035.37
8573,1578232373,603249,50.00,44085.37
8607,1578232407,603250,10.00,44095.37
8608,1578232408,603251,10.00,44105.37
8630,1578232430,603252,50.00,44155.37
8631,1578232431,603253,10.00,44165.37
8633,1578232433,603254,25.00,44190.37
8635,1578232435,603255,25.00,44215.37
8647,1578232447,603256,10.00,44225.37
8666,1578232466,603258,50.00,44275.37
8688,1578232488,603259,5.00,44280.37
8700,1578232500,603260,225.00,44505.37
8719,1578232519,603261,10.00,44515.37
8725,1578232525,603262,20.00,44535.37
8729,1578232529,603263,10.00,44545.37
8734,1578232534,603264,25.00,44570.37
8744,1578232544,603265,10.00,44580.37
8756,1578232556,603266,50.00,44630.37
8757,1578232557,603267,10.00,44640.37
8758,1578232558,603268,25.00,44665.37
8763,1578232563,603269,10.00,44675.37
8787,1578232587,603270,10.00,44685.37
8800,1578232600,603271,100.00,44785.37
8804,1578232604,603272,5.00,44790.37
8807,1578232607,603273,10.00,44800.37
8813,1578232613,603274,500.00,45300.37
8833,1578232633,603275,20.00,45320.37
8840,1578232640,603277,50.00,45370.37
8840,1578232640,603278,20.00,45390.37
8842,1578232642,603279,25.00,45415.37
8844,1578232644,603280,50.00,45465.37
8852,1578232652,603281,65.37,45530.74
8874,1578232674,603283,10.00,45540.74
8889,1578232689,603284,10.00,45550.74
8913,1578232713,603285,5.00,45555.74
8916,1578232716,603286,20.00,45575.74
8916,1578232716,603287,5.00,45580.74
8933,1578232733,603289,50.00,45630.74
8933,1578232733,603290,10.00,45640.74
8936,1578232736,603291,50.00,45690.74
8941,1578232741,603292,10.00,45700.74
8955,1578232755,603293,10.00,45710.74
8960,1578232760,603294,20.00,45730.74
8991,1578232791,603295,5.00,45735.74
8994,1578232794,603296,25.00,45760.74
8996,1578232796,603297,25.00,45785.74
8998,1578232798,603298,25.00,45810.74
9000,1578232800,603299,100.00,45910.74
9005,1578232805,603300,25.00,45935.74
9006,1578232806,603301,25.00,45960.74
9009,1578232809,603302,25.00,45985.74
9027,1578232827,603303,50.00,46035.74
9029,1578232829,603304,50.00,46085.74
9030,1578232830,603305,25.00,46110.74
9038,1578232838,603306,5.00,46115.74
9051,1578232851,603307,5.00,46120.74
9057,1578232857,603308,10.00,46130.74
9062,1578232862,603309,25.00,46155.74
9065,1578232865,603310,25.00,46180.74
9086,1578232886,603311,25.00,46205.74
9089,1578232889,603312,5.00,46210.74
9096,1578232896,603313,10.00,46220.74
9098,1578232898,603314,5.00,46225.74
9103,1578232903,603315,5.00,46230.74
9113,1578232913,603316,10.00,46240.74
9126,1578232926,603317,6.90,46247.64
9134,1578232934,603318,100.00,46347.64
9151,1578232951,603319,10.00,46357.64
9152,1578232952,603320,5.00,46362.64
9155,1578232955,603321,250.00,46612.64
9168,1578232968,603323,10.00,46622.64
9173,1578232973,603324,10.00,46632.64
9179,1578232979,603325,15.00,46647.64
9183,1578232983,603326,50.00,46697.64
9184,1578232984,603327,25.00,46722.64
9185,1578232985,603328,5.00,46727.64
9200,1578233000,603329,5.00,46732.64
9201,1578233001,603330,250.00,46982.64
9205,1578233005,603331,50.00,47032.64
9212,1578233012,603332,50.00,47082.64
9222,1578233022,603334,15.00,47097.64
9231,1578233031,603335,10.00,47107.64
9238,1578233038,603336,25.00,47132.64
9238,1578233038,603337,25.00,47157.64
9241,1578233041,603338,10.00,47167.64
9244,1578233044,603339,5.00,47172.64
9244,1578233044,603340,25.00,47197.64
9255,1578233055,603341,10.00,47207.64
9266,1578233066,603343,15.00,47222.64
9268,1578233068,603344,100.00,47322.64
9276,1578233076,603345,20.00,47342.64
9278,1578233078,603346,10.00,47352.64
9280,1578233080,603347,25.00,47377.64
9282,1578233082,603348,25.00,47402.64
9284,1578233084,603350,5.00,47407.64
9290,1578233090,603351,20.00,47427.64
9294,1578233094,603352,10.00,47437.64
9295,1578233095,603353,10.00,47447.64
9296,1578233096,603354,25.00,47472.64
9298,1578233098,603355,25.00,47497.64
9300,1578233100,603356,5.00,47502.64
9304,1578233104,603357,10.00,47512.64
9311,1578233111,603358,20.00,47532.64
9322,1578233122,603359,25.00,47557.64
9335,1578233135,603361,10.00,47567.64
9342,1578233142,603362,10.00,47577.64
9351,1578233151,603363,25.00,47602.64
9359,1578233159,603364,200.00,47802.64
9366,1578233166,603365,50.00,47852.64
9370,1578233170,603366,25.00,47877.64
9373,1578233173,603367,5.00,47882.64
9379,1578233179,603368,50.00,47932.64
9412,1578233212,603369,25.00,47957.64
9450,1578233250,603372,25.00,47982.64
9460,1578233260,603373,250.00,48232.64
9492,1578233292,603375,50.00,48282.64
9496,1578233296,603377,25.00,48307.64
9505,1578233305,603378,10.00,48317.64
9524,1578233324,603380,100.00,48417.64
9537,1578233337,603381,10.00,48427.64
9548,1578233348,603382,5.00,48432.64
9554,1578233354,603383,25.00,48457.64
9556,1578233356,603384,36.00,48493.64
9559,1578233359,603385,75.00,48568.64
9560,1578233360,603386,10.00,48578.64
9586,1578233386,603389,10.00,48588.64
9591,1578233391,603390,50.00,48638.64
9592,1578233392,603391,100.00,48738.64
9594,1578233394,603392,8.00,48746.64
9599,1578233399,603393,50.00,48796.64
9605,1578233405,603394,10.00,48806.64
9615,1578233415,603396,10.00,48816.64
9631,1578233431,603397,100.00,48916.64
9635,1578233435,603398,50.00,48966.64
9669,1578233469,603400,5.00,48971.64
9732,1578233532,603401,25.00,48996.64
9734,1578233534,603402,25.00,49021.64
9743,1578233543,603403,25.00,49046.64
9763,1578233563,603404,50.00,49096.64
9786,1578233586,603406,15.00,49111.64
9842,1578233642,603407,10.00,49121.64
9846,1578233646,603408,10.00,49131.64
9865,1578233665,603409,10.00,49141.64
9889,1578233689,603410,100.00,49241.64
9894,1578233694,603411,25.00,49266.64
9907,1578233707,603412,25.00,49291.64
9968,1578233768,603414,9.99,49301.63
9992,1578233792,603415,40.00,49341.63
10013,1578233813,603416,42.00,49383.63
10028,1578233828,603418,100.00,49483.63
10036,1578233836,603419,40.00,49523.63
10040,1578233840,603420,50.00,49573.63
10047,1578233847,603421,25.00,49598.63
10054,1578233854,603422,25.00,49623.63
10059,1578233859,603423,50.00,49673.63
10073,1578233873,603424,75.00,49748.63
10091,1578233891,603425,25.00,49773.63
10114,1578233914,603426,25.00,49798.63
10140,1578233940,603427,10.00,49808.63
10275,1578234075,603428,10.00,49818.63
10281,1578234081,603429,25.00,49843.63
10291,1578234091,603431,18.00,49861.63
10301,1578234101,603432,20.00,49881.63
10321,1578234121,603434,5.00,49886.63
10338,1578234138,603435,25.00,49911.63
10341,1578234141,603436,20.00,49931.63
10355,1578234155,603437,100.00,50031.63
10389,1578234189,603438,15.00,50046.63
10411,1578234211,603440,100.00,50146.63
10582,1578234382,603442,10.00,50156.63
10602,1578234402,603443,10.00,50166.63
10611,1578234411,603444,25.00,50191.63
10639,1578234439,603446,25.00,50216.63
10682,1578234482,603447,10.00,50226.63
10687,1578234487,603448,7.00,50233.63
10768,1578234568,603450,5.00,50238.63
10806,1578234606,603451,5.00,50243.63
10863,1578234663,603453,10.00,50253.63
10958,1578234758,603456,100.00,50353.63
11055,1578234855,603457,5.00,50358.63
11079,1578234879,603458,10.00,50368.63
11124,1578234924,603460,5.00,50373.63
11181,1578234981,603461,5.00,50378.63
11207,1578235007,603462,15.00,50393.63
11212,1578235012,603463,20.20,50413.83
11238,1578235038,603465,5.00,50418.83
11303,1578235103,603466,10.00,50428.83
11334,1578235134,603467,66.66,50495.49
11361,1578235161,603468,5.00,50500.49
11373,1578235173,603469,10.00,50510.49
11397,1578235197,603470,10.00,50520.49
11437,1578235237,603471,20.00,50540.49
11463,1578235263,603472,25.00,50565.49
11469,1578235269,603473,20.00,50585.49
11483,1578235283,603474,20.00,50605.49
11524,1578235324,603475,10.00,50615.49
11552,1578235352,603476,25.00,50640.49
11571,1578235371,603477,5.00,50645.49
11571,1578235371,603478,25.00,50670.49
11726,1578235526,603482,25.00,50695.49
11748,1578235548,603483,10.00,50705.49
11865,1578235665,603484,50.00,50755.49
11886,1578235686,603485,25.00,50780.49
11950,1578235750,603486,10.00,50790.49
11988,1578235788,603487,25.00,50815.49
12114,1578235914,603492,10.00,50825.49
12158,1578235958,603494,25.00,50850.49
12181,1578235981,603495,10.00,50860.49
12182,1578235982,603496,25.00,50885.49
12182,1578235982,603497,25.00,50910.49
12223,1578236023,603498,25.00,50935.49
12225,1578236025,603499,10.00,50945.49
12248,1578236048,603500,6.00,50951.49
12255,1578236055,603501,50.00,51001.49
12277,1578236077,603502,10.00,51011.49
12341,1578236141,603503,1000.00,52011.49
12391,1578236191,603505,10.00,52021.49
12402,1578236202,603506,12.00,52033.49
12412,1578236212,603507,25.00,52058.49
12443,1578236243,603508,250.00,52308.49
12445,1578236245,603509,15.00,52323.49
12478,1578236278,603510,10.00,52333.49
12495,1578236295,603511,50.00,52383.49
12505,1578236305,603512,15.00,52398.49
12514,1578236314,603513,10.00,52408.49
12529,1578236329,603514,50.00,52458.49
12530,1578236330,603515,25.00,52483.49
12540,1578236340,603516,5.00,52488.49
12560,1578236360,603517,25.00,52513.49
12563,1578236363,603518,10.00,52523.49
12568,1578236368,603519,20.00,52543.49
12577,1578236377,603520,50.00,52593.49
12623,1578236423,603522,25.00,52618.49
12624,1578236424,603523,15.00,52633.49
12656,1578236456,603524,25.00,52658.49
12665,1578236465,603525,25.00,52683.49
12691,1578236491,603527,5.00,52688.49
12691,1578236491,603528,25.00,52713.49
12692,1578236492,603529,5.00,52718.49
12719,1578236519,603532,10.00,52728.49
12728,1578236528,603533,5.00,52733.49
12734,1578236534,603534,5.00,52738.49
12734,1578236534,603535,50.00,52788.49
12753,1578236553,603536,10.00,52798.49
12765,1578236565,603537,25.00,52823.49
12770,1578236570,603538,5.00,52828.49
12799,1578236599,603539,25.00,52853.49
12811,1578236611,603540,25.00,52878.49
12814,1578236614,603541,25.00,52903.49
12823,1578236623,603542,25.00,52928.49
12826,1578236626,603543,25.00,52953.49
12831,1578236631,603544,20.00,52973.49
12860,1578236660,603545,25.00,52998.49
12881,1578236681,603546,10.00,53008.49
12892,1578236692,603547,5.00,53013.49
12914,1578236714,603548,25.00,53038.49
12940,1578236740,603550,20.00,53058.49
12959,1578236759,603551,11.00,53069.49
13002,1578236802,603553,5.00,53074.49
13007,1578236807,603554,10.00,53084.49
13029,1578236829,603555,10.00,53094.49
13034,1578236834,603556,75.00,53169.49
13067,1578236867,603557,5.00,53174.49
13070,1578236870,603558,10.00,53184.49
13090,1578236890,603559,60.00,53244.49
13137,1578236937,603560,50.00,53294.49
13163,1578236963,603562,25.00,53319.49
13169,1578236969,603563,7.00,53326.49
13184,1578236984,603564,50.00,53376.49
13185,1578236985,603565,10.00,53386.49
13195,1578236995,603566,10.00,53396.49
13224,1578237024,603567,50.00,53446.49
13227,1578237027,603568,25.00,53471.49
13288,1578237088,603569,10.00,53481.49
13304,1578237104,603570,50.00,53531.49
13307,1578237107,603571,10.00,53541.49
13313,1578237113,603572,25.00,53566.49
13315,1578237115,603573,25.00,53591.49
13321,1578237121,603574,5.00,53596.49
13322,1578237122,603575,5.00,53601.49
13355,1578237155,603576,25.00,53626.49
13366,1578237166,603577,50.00,53676.49
13370,1578237170,603578,25.00,53701.49
13383,1578237183,603579,15.00,53716.49
13413,1578237213,603580,25.00,53741.49
13423,1578237223,603581,50.00,53791.49
13436,1578237236,603582,25.00,53816.49
13473,1578237273,603583,10.00,53826.49
13498,1578237298,603585,25.00,53851.49
13519,1578237319,603586,10.00,53861.49
13526,1578237326,603587,10.00,53871.49
13545,1578237345,603588,25.00,53896.49
13556,1578237356,603589,25.00,53921.49
13563,1578237363,603590,25.00,53946.49
13589,1578237389,603592,10.00,53956.49
13593,1578237393,603593,25.00,53981.49
13611,1578237411,603594,10.00,53991.49
13618,1578237418,603595,10.00,54001.49
13620,1578237420,603596,25.00,54026.49
13632,1578237432,603597,10.00,54036.49
13652,1578237452,603598,20.00,54056.49
13652,1578237452,603599,50.00,54106.49
13658,1578237458,603600,100.00,54206.49
13659,1578237459,603601,20.00,54226.49
13668,1578237468,603602,100.00,54326.49
13672,1578237472,603603,25.00,54351.49
13682,1578237482,603605,10.00,54361.49
13688,1578237488,603606,10.00,54371.49
13691,1578237491,603607,5.00,54376.49
13708,1578237508,603609,250.00,54626.49
